0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.5470713319157312,0.9994999605231812,0.0158081637328422,0.0508361390133274,0.7708495713172354,0.711864406779668,0.8889159709951002,0.2906695265818939,0.8137469137554376,0.8177471366618931,0.9702058762837424,0.1169949996988037,0.98138403494832,0.8195981452859513,0.3135518157661749,0.2214822069865079,0.8981292469449471,0.1364873964340347,0.9236456262425464,0.5589332277123233,0.0410149000477275,0.9962113454843546,0.8307464788732375,0.5628761124453519,0.6825485370180644,0.1468627306064149,0.966235268892042,0.8135235311686273,0.940597416883982,0.4859054409665617,0.8670528147238734,0.9989713906857532
0.9746209715280116,0.2044371924099124,0.6487074726030215,0.0522830351429206,0.7688789541022771,0.705305539320733,0.4242885869234669,0.4546958786578443,0.5230865283650985,0.0110363616146145,0.1208749345227531,0.4309295740707028,0.4279686258935129,0.755224111282871,0.0141349276645996,0.5110675808031147,0.4992869326919731,0.999590127938646,0.8376925944334204,0.685034821929591,0.8745956837584288,0.4135435865929935,0.4561971830985669,0.993332391580708,0.8333493665825387,0.2353469851793264,0.1709053509596572,0.46743739056609,0.4584199877034507,0.6819221486357279,0.584474605184905,0.2695618740294598
0.028361547596063,0.7911677237676997,0.6556951391805939,0.0528951835054414,0.7728201885321866,0.7103708032989147,0.8466881969410451,0.1096062509576114,0.2050401566535384,0.3316190370288723,0.5841521293988592,0.9727694439424112,0.9334293089752634,0.4443585780525438,0.1592116917626498,0.5628468821416561,0.4522244903665324,0.9940861316860036,0.9496148111331736,0.9205201835165157,0.2941301235484417,0.9540241654720774,0.9232253521126808,0.2921599095918026,0.506335111566429,0.0579204338808807,0.6379688478393533,0.3728325936669563,0.6911757973904002,0.9341021206292623,0.9375043469962456,0.8466663421215443
0.5644417442213694,0.9989736031791948,0.0133643896292312,0.0471075989871963,0.7715701701495732,0.7073186570556516,0.8808725854609918,0.7550176191205793,0.5755597809121014,0.4470699432891791,0.9993809425546444,0.0083438761370757,0.8759928514693911,0.6143894899536235,0.4778196043696425,0.4898465556644282,0.3436704790134399,0.0101589718066179,0.6515593936381663,0.5025250024755081,0.0083779627763789,0.8438459963137319,0.6839295774647667,0.8666195790366089,0.6897553784263266,0.3878499300618827,0.981299353734947,0.5321573886355679,0.6024516995055293,0.4964157584859379,0.6751522729196502,0.9466457765586256
0.5176603794427592,1.0,0.0102714880292893,0.0584323436934965,0.7705554493448545,0.7084875641274948,0.4861373469015007,0.2515397579286258,0.0116638760394494,0.2268431001890292,0.9805869934443336,0.0745526838965986,0.7448371723589702,0.4945285935084769,0.0128432240921227,0.5742082925237071,0.4518609658566248,0.8612875838042129,0.6002422962226461,0.9318744430141592,0.0216342329922412,0.0001023960680015,0.8579436619718166,0.4930639920893043,0.6746614277504293,0.1343450407812412,0.8883809390240032,0.3678276623836893,0.5940388601273341,0.952457405891586,0.7730234443953741,0.6632811312450428
0.6116649636850724,0.9961575913888012,0.0202756882660679,0.0483040707866564,0.7706436859365695,0.707903110591559,0.3603680458229235,0.5623716868392705,0.946930782983756,0.048259757589335,0.0843664185145698,0.3167961925416875,0.785171763304163,0.351329211746517,0.8654782993800154,0.276591576885437,0.607980761164356,0.922036478613478,0.9105678429423564,0.719048090570034,0.7220690386552917,0.9570960475117828,0.0798028169014202,0.3008617036305026,0.7024227905349605,0.2896286300068524,0.1312187335506323,0.1956548922811478,0.694223167194032,0.6602678729140834,0.3560121182124227,0.983245524009547
0.3746927729143294,0.4379819459431147,0.9853755393485956,0.3806171568490413,0.5592729304842621,0.9876290668224924,0.4841265005179593,0.6049333537612966,0.0097057070693864,0.2264539085955874,0.9787298211082528,0.0877763720705928,0.3958002382842949,0.4933693972179327,0.0119574844995327,0.9440417890956212,0.7773831827968678,0.6284802529495863,0.9589960238568552,0.6789616133610679,0.4404263216501505,0.0190456686463278,0.8013943661971794,0.6392710834863919,0.4795154418930067,0.4872701691380001,0.8881256155520916,0.3667072723187132,0.5790312505061905,0.8025123139009338,0.858543215747428,0.299071966554628
0.011018751208212,0.1804089796562848,0.5962045133452847,0.887086452043718,0.9503375049633008,0.199980518215483,0.2866370117604049,0.2929676727439982,0.2544200698129941,0.0766985433115365,0.062445435641834,0.2378456533525934,0.7372418586178924,0.464605873261199,0.2439105403011581,0.6393078681032023,0.2461620200777048,0.0824721140615167,0.2342818091451022,0.5102650427435194,0.0728564611061415,0.7121987849000107,0.988492957746459,0.0471253001837368,0.6208662327278134,0.5933831157633094,0.0924212531617669,0.2919874403490254,0.4895359786127571,0.54234531237433,0.7371597144380679,0.3527606701657824
0.003479605644685,0.8812801010606108,0.4252548780022351,0.8752330337515843,0.7119369402491174,0.8286901746866704,0.633660349765421,0.970522445227502,0.0290603626869909,0.7531691315467981,0.3707360434292752,0.930266883547162,0.0250446783161351,0.4895208655332297,0.0221434898139847,0.2829905321580384,0.6062190654623549,0.9429692303188232,0.9676006461232448,0.7778657952932662,0.6363805079802916,0.0697317223018672,0.0636901408450612,0.2426331402740942,0.4514661052947204,0.9476969695310942,0.4191125801201067,0.5601477097189971,0.3021579491137629,0.7233876550559373,0.3642405440363525,0.6073365079144182
0.2723757974096088,0.6154564834066036,0.9455114742830945,0.5028242299452046,0.5025956264062899,1.0,0.5751630004266417,0.3127930136357264,0.0496069472430207,0.1220671633492997,0.2917824092445826,0.8283330321104216,0.6927372915011176,0.4902318392580937,0.0476823147327678,0.242180868429557,0.8983809177595106,0.1313932722428461,0.917029075546722,0.5559131267122197,0.0312317726284447,0.8071199399276452,0.0273239436619903,0.1032631727645991,0.4047034681792141,0.3992001598585375,0.3403641685872145,0.3254994824267996,0.7927844875002847,0.4825666130740487,0.3214582831238495,0.6749266710182198
0.4764574300626378,0.9998947285311957,0.0020237504295579,0.0514761123014295,0.772084883601238,0.7161503993765592,0.2742672597648266,0.9702773096368702,0.0595964469166716,0.7775214055376694,0.6475499611105064,0.9093017651665748,0.9874652501985112,0.4721792890262861,0.0247638027752969,0.4110349330720737,0.9615223287938476,0.0105688438680005,0.0356920974155627,0.5009736937650615,0.0153507609099392,0.9891460167929438,0.8149436619718173,0.6042096341291057,0.6611541440743594,0.5034517399670975,0.5690405006857446,0.5493744149291686,0.9728458715428232,0.4722990784023224,0.5553043059120846,0.9966899709929536
0.6203363618789837,0.996670789799154,0.0237886135400486,0.0489440440747159,0.7703054456683276,0.7070264302876552,0.6477362744502102,0.5946376589551079,0.8713284331810485,0.0312465250750761,0.2090350640486349,0.6711850111452407,0.7296465448768004,0.6000772797527105,0.8261366991438308,0.6687561214495474,0.3987304605575303,0.9690546593670462,0.0018016898608124,0.8407763144865967,0.4974017710377012,0.9982592668441724,0.8704507042253553,0.4575505014832828,0.707181542190348,0.31386380454191,0.2897323553725215,0.3709710224820739,0.5591571455434163,0.8839994077000597,0.5805314415205665,0.9975390869883468
0.5603269724669389,0.9988288549095968,0.0108824315552453,0.0483875455633864,0.7697466139208018,0.713422949542192,0.4389129242581759,0.1727286655430902,0.0131679768425954,0.7139719782052936,0.3906093747519819,0.9498463762876952,0.8269459888800696,0.4922256568778849,0.0074549749040215,0.8378713679399254,0.7779704146975064,0.4036361507158545,0.1421781809144704,0.4274680661451668,0.3455644519858225,0.1102123011809794,0.2853521126760654,0.8205113716626613,0.6916903000924464,0.0850562379045243,0.3910323923674497,0.5419137139817991,0.7953191498352297,0.5009031070942953,0.2338557277100825,0.6992036391442369
0.6185413272210383,0.9963549753927978,0.0235595097177991,0.049361417958238,0.7721290018971132,0.7144944476914077,0.8634452501370902,0.7028343802665376,0.8363084258024003,0.7847492494162367,0.6530262385117354,0.9103861678414376,0.994142176330442,0.7896290571870423,0.436706524948363,0.7295461965392747,0.7184362853387682,0.2702520713177989,0.237357107355848,0.4650295408786462,0.2451084362903088,0.951839716021567,0.076253521126766,0.2874417290578321,0.7111925614052623,0.3674141330639671,0.6894345079561646,0.7765550465659175,0.8543350895442074,0.5128190095211522,0.1276251139654434,0.9815042401156902
0.5998177349424196,0.9974208490144036,0.0250105005918328,0.0490553437770131,0.7693789614553381,0.7128384960062562,0.3242946803973154,0.8794852152596491,0.0448108522292614,0.0019181585678182,0.8661089858569042,0.4803301403699009,0.1119936457505872,0.505363214837729,0.037643932683764,0.5437806072477542,0.8421744358378476,0.0144626284510138,0.1539202286281948,0.5032181404099418,0.018214115276578,0.0058365758754632,0.1741971830985917,0.5750812261619132,0.6986806926363514,0.4543527234803122,0.7578751333368388,0.2913437253298667,0.464191115934554,0.5036285888453733,0.1642684726447925,0.6632400663529125
0.3065643036646577,0.989446535252796,0.0453243728282615,0.0171401541500841,0.8847924234179985,0.4124618481719579,0.7475473767595417,0.204963995710159,0.1662457076369037,0.9745079506282934,0.8928871886855347,0.3847822157961076,0.8276409849085979,0.4159041731066324,0.028638913492756,0.2553052562846289,0.035988926484137,0.0817987528178605,0.9727572067594537,0.4782156649173359,0.0500291637944911,0.8086900129701604,0.0275352112676259,0.1042520129962554,0.6761784438169869,0.085207702042652,0.8681820654140608,0.5867252424351719,0.4222987605578581,0.4034006134964727,0.3412188519185299,0.928352360618632
0.0548452127806911,0.924388767534282,0.282714116613846,0.4769192242410582,0.4867718642921019,0.9992207286187664,0.7992809700810994,0.0878811092385944,0.1430314725998727,0.0087290114533686,0.1258908871569275,0.4475269594553737,0.946758339952268,0.4362751159196349,0.0490478299379901,0.407182500816134,0.9061827130113044,0.0227478994056724,0.0948682902584181,0.5003960788196835,0.0207328066175023,0.4263430950918376,0.4624647887324045,0.9955078400904114,0.3198174083606133,0.2735542702393942,0.2535074387684446,0.2457048319054493,0.9226607545673176,0.4610994981235023,0.3371268794524589,0.7568057607420258
0.6137913893568907,0.9966707897991968,0.0229103822215392,0.0506691894599953,0.7694230797511707,0.7081953373595269,0.4965571872525629,0.5005055921556476,1.0,0.9673079061492728,0.7913935141827508,0.6699198746912458,0.7565776409848439,0.6340185471406485,0.9304325361677712,0.5623898139078847,0.4614803836581558,0.95772462452787,0.6588282803181045,0.9761692576822654,0.0332997507821346,0.9414635811318136,0.7575352112676015,0.7380986014974127,0.7080835686264706,0.2594941097786432,0.7320757753315306,0.738244601051818,0.6025175486103649,0.9909238300760634,0.7273852406470205,0.9789363596834092
0.6036563475187364,0.997026081006382,0.0196265607697796,0.0528673585798173,0.766231856350835,0.7090395480226022,0.9224910121259882,0.0744599356519586,0.2490280103300648,0.0097575892360879,0.8236321211447972,0.5858485450930146,0.004989078633784,0.5799999999999983,0.1299453793917706,0.2667972575906105,0.2339979307066215,0.204116286559099,0.7902584493042042,0.4048090570023461,0.027944217614916,0.042835688442949,0.0792112676056433,0.2982624664501401,0.6982075035606243,0.0350543674136645,0.8463357260918585,0.3444044586196852,0.104645495886011,0.3422561667219241,0.3143723422667186,0.6764762083592757
0.5900969318715568,0.9980524778271872,0.0201611363549574,0.0496953170650584,0.7690848394829359,0.7062146892655221,0.1820729998173362,0.2194269955569439,0.2991741635213856,0.9324474591348916,0.9291576056762878,0.2738719199951589,0.1600972994439615,0.550092735703231,0.2608503100088626,0.2781586679725762,0.838371410195407,0.1166671546095869,0.1368041749502708,0.4824900155131075,0.1058380614030767,0.0075773090313475,0.1783943661971676,0.5877666337053569,0.6952590514979633,0.1110916458403323,0.7835328946984035,0.6644242150923318,0.4905589286103975,0.4188282232429614,0.161989163915603,0.6639133318828101
0.7862251801938811,0.3500013158933797,0.911947764328545,0.4749714794512698,0.4853159605288155,0.9990908500552252,0.5744317835598451,0.4587406159031957,0.7420892811533406,0.9921605693317446,0.1253988158542256,0.4390023495391091,0.575481532962641,0.4641576506955047,0.743947446117545,0.745021221025155,0.1980090042224844,0.1669057587024127,0.8210114314115486,0.4274845694293177,0.0193011294342539,0.872209707147249,0.9579014084506952,0.1643452465037569,0.5665444391694407,0.4582825791605316,0.2056221509294502,0.6248181912485364,0.380587050051659,0.4827522705457738,0.9177211333839176,0.5181326336405476
0.4287371240783244,0.4636155485959392,0.9941960365038796,0.1906285650685504,0.0294857277312843,0.1255276316644256,0.5322649442447585,0.7359583269495431,0.0144166643017626,0.0295229623040285,0.7916792330037055,0.6548587264292536,0.2549890786337982,0.4951468315301213,0.0122896368467593,0.5121123081946166,0.4933866502613995,0.999970723424184,0.6305293240556864,1.0,0.0314703854923834,0.0247115844085215,0.2074788732394097,0.6574374911710805,0.1332900227380733,0.4564609035474589,0.743051088518591,0.2900296566466664,0.3626834883545555,1.0,0.3452167405588575,0.3138023407650792
0.6169672199055469,0.996881332736784,0.0164954751995054,0.0514204624503094,0.7692613126663801,0.710305864017144,0.8380354640181054,0.1326489964761776,0.2188608564861738,0.9909373957522688,0.1650026190891793,0.5461172359780733,0.9111397934868536,0.3967387944358762,0.0512621789194014,0.5922951354880581,0.4384664858364715,0.6995930555961962,0.6114251988071402,0.1523253127372541,0.0173126889018249,0.0502082053382793,0.0744507042253204,0.2819324763385253,0.7082213088128739,0.0640319206108728,0.2991617928202927,0.5739067265085538,0.6705079818270434,0.1688317935789669,0.2515383649039897,0.6784122193222899
0.3048245008423293,0.988617522435952,0.0502501050059009,0.0501405158741619,0.7720407653053982,0.7053380089616184,0.6470050575833568,0.3593381339052826,0.2457643953798651,0.1528966974313022,0.3092430038572118,0.8557744442436359,0.6553812549641975,0.6159969088098762,0.0156480661352134,0.0415932092719231,0.8027180447973592,0.578856456948813,0.9705206262424751,0.6723107898471881,0.3780688265549798,0.9989077752747731,0.8414929577464676,0.5371380138438013,0.6018224806976349,0.1841771984426472,0.3694998132272999,0.4221883615446913,0.7251873882413875,0.5548414883565727,0.8894544701678733,0.9925248649577584
0.5986026345585742,0.9973550543464142,0.0096987284737934,0.0530621330588161,0.7693348431594558,0.7065718553152465,0.4636524282494179,0.5198406618660982,0.4222833952947127,0.384910485933517,0.4439435546595973,0.987469124646026,0.5338065925336934,0.4844822256568548,0.4199143785061068,0.6634671890303139,0.582422191773162,0.928008900079064,0.8062251491053729,0.6574578341090032,0.8261307598494625,0.973445286367692,0.7911267605633867,0.6621839242831129,0.704739074485893,0.2620708249959449,0.4428522688502312,0.4166707146960391,0.5488878543967246,0.7041115989317674,0.7999583766685099,0.9899821533303452
0.0018226505757894,0.8425402005421105,0.5399595249914029,0.0,0.8566596567596463,0.5059094746412285,0.6048382182682985,0.5567948521526205,0.6816414564236766,0.9891026353831194,0.1679709201733388,0.5569913850231671,0.3995234312946252,0.4593199381761934,0.6785872453498882,0.9264120143648996,0.0636167892396599,0.259039142781873,0.992327286282304,0.4065088952701714,0.1190678190784098,0.8738139122124551,0.9574225352112578,0.1667749682158756,0.5525933260038514,0.2597254119414032,0.2464262580412324,0.6205105656700596,0.2200515101981324,0.506039129379225,0.9745267367901144,0.8529751017597889
0.5767032117312141,0.9982103850304114,0.0127916300736927,0.0519491360361143,0.7671730466624638,0.7099486979674197,0.6174517092194378,0.4543281752719537,0.922751653091936,0.0109807628155635,0.8505849299195063,0.5091571781432265,0.6929110405082923,0.3993199381762267,0.8858872158252638,0.7227554684949382,0.2461899835015373,0.2117867494217336,0.7710300695824941,0.3990164042644721,0.0230924227159761,0.9978155505495324,0.872971830985918,0.4505156095493703,0.694015641788063,0.2295502883749449,0.8056997368999532,0.2196685337745023,0.4595563249297498,0.4555493168631841,0.8427843097293497,0.998463378229836
0.6177128496865976,0.9960391609863706,0.0193592729771694,0.0536742814213084,0.7715554640509694,0.7124488603156038,0.7340198647249281,0.3316071702160315,0.5707636858983847,0.1631824752585942,0.9656978682201256,0.1446773902042366,0.7457803812549315,0.7732148377125299,0.0457632122822531,0.3533137446947307,0.559995525852159,0.9740316772550556,0.0798956262425178,0.73916559395321,0.7477862028739537,0.922315516417541,0.7424366197182835,0.767933323915841,0.712984120836559,0.1720892652985455,0.9252144964396364,0.5394767480670453,0.6493992941821176,0.6940635459675235,0.5207577495148819,0.972165620008667
0.087735770898405,0.9428639103087236,0.2212761082897429,0.973761095189019,0.9069398079383504,0.3430092863172973,0.853208214002791,0.7365098820284715,0.5917927178818303,0.3497442455243202,0.5815489134747978,0.9774685222000984,0.1378574265289529,0.3753168469861023,0.4988559196929429,0.2725432582435303,0.2633595257403414,0.2453669818777513,0.7727075049702279,0.4684787272667279,0.2330982554748146,0.2731927093999502,0.3836901408450686,0.9489758440457764,0.6180305339696659,0.878555871562078,0.6370477953852003,0.3275403160220662,0.1837031564609716,0.4003737202224542,0.5131100015150416,0.7168068999616111
0.6104498633012554,0.9968286970023854,0.0313490396731452,0.0557055009877984,0.7713642847689144,0.7121241639067364,0.7348729510694341,0.3018844798529443,0.3556488917899258,0.8764594684755309,0.955348497595196,0.1760045785890867,0.2494291104050319,0.5423183925811585,0.3308606436374504,0.0600718250081229,0.8590084169905055,0.3930673068477972,0.0403827037773538,0.3941809420074662,0.2723898403945384,0.2892688920746025,0.3927464788732493,0.9569713236332548,0.7064716024087332,0.1587535778840489,0.9199421566472524,0.634466395036057,0.5394911519226824,0.2706667959504116,0.2707330828385146,0.7583639084636999
0.5952058766673645,0.997986683159212,0.0240940853029911,0.4980383427474208,0.4959925881262848,1.0,0.4877825848516579,0.9715029875899432,0.0111814286119908,0.3215278549983509,0.0080001269861753,0.038496294957568,0.0310266084193671,0.4951004636785256,0.004465603779181,0.6722820763957316,0.0,0.0384694206165647,0.9968315109344416,0.514093804667155,0.0227477596903185,0.9201651989896932,0.7406760563380317,0.7716344116401217,0.5172971689862749,0.7465576124872229,0.0946171249228555,0.4021122251636058,0.0022106988244843,0.5499234444797736,0.8294918017672721,0.9730564632331706
0.965342023142142,0.2136089691291403,0.6744816526022248,0.9223962825898582,0.9366167149516896,0.2405675693227067,0.8298092742673191,0.7177570093457746,0.6095013763941779,0.9542421883687524,0.0809219193955428,0.3048978854147748,0.1522041302620493,0.3742967542504019,0.5276424564511899,0.4763303950374791,0.4829283297446096,0.5016541265333103,0.5279261928429548,0.2519886457405178,0.005726708733249,0.7423714929347085,0.3742957746478836,0.9398502613362892,0.9465443142350268,0.8342170262115118,0.2194752473333849,0.5487006139110733,0.3033745729491812,0.2429497138845562,0.424924881209062,0.3916107074719157
0.6245339813869037,0.9963681343263886,0.0313872236434775,0.0561228748713489,0.7719672348123154,0.7099811676082908,0.5080738529036068,0.4924161176650585,0.7305956806765721,0.9926887579228492,0.8606962015270128,0.4871377793842413,0.4852809769658108,0.8626429675425058,0.0091157366400551,0.93829578844273,0.9058191885014112,0.2986503498551229,0.0110275844930072,0.3858962933623928,0.1268890185057216,0.0142330534507379,0.1044225352112491,0.3838960305127585,0.7114786612028681,0.2549301120743266,0.7929083905675967,0.9102703885136664,0.6901827788040364,0.4868908537011691,0.0713416892710441,0.6654698237620593
0.4145425423214277,0.5453851619864736,0.9936232769483552,0.0589331923537486,0.7679671759878985,0.7131956620559805,0.3882152214977168,0.318277922475886,0.1000368930385917,0.2473868564439101,0.0193812600200189,0.0815410566901277,0.307982525814154,0.5395981452859502,0.0118467670504713,0.4977473065621893,0.4981404323144858,1.0,0.8308585984095345,0.6831369442519204,0.8694257383742752,0.91419209502358,0.7351830985915271,0.7821726232519097,0.6307060668149163,0.1625128083002351,0.0788441578348653,0.4097976309156266,0.3888329777951114,0.6770499553895988,0.7702025471106531,0.6658264922203472
0.3295407472867708,0.412598363028664,0.966169002252812,0.9806616767300512,0.805600082354168,0.6394246379635007,0.6640667844739028,0.6086716715182945,0.6551919856968595,0.2697375736684364,0.0152224638486444,0.0564491836857854,0.3183081810960715,0.1671097372488361,0.0287865367582327,0.2757427358798168,0.6091831883895935,0.9220072020376476,0.0818526341947887,0.0937716605604492,0.2130017498275833,0.8675336200423232,0.2997323943661882,0.8413617742618982,0.6343947552534885,0.809048887331663,0.1330370142617027,0.1532543178892851,0.4515523134163643,0.0310446352131279,0.223658011493864,0.566732271143529
0.8613680925685259,0.0401479064136864,0.1605635954026496,0.9927098695010272,0.8436153472844978,0.5427625170465689,0.5169093900433666,0.5101271640876206,0.939154865624232,0.6426387190036991,0.0055238972047177,0.0315681667570117,0.4620978951547982,0.4754250386398766,0.9459329790375222,0.9715311785831487,0.8909146835938486,0.3726908100828296,0.0079522862823182,0.3871670462422116,0.2343178323346677,0.0080210253259451,0.1794366197183095,0.5901963554174898,0.840999412808273,0.7639467904658019,0.0918517199946649,0.5058311993689486,0.667780349922829,0.5065494995140583,0.1195711071536642,0.0279198214604399
0.5999005826958808,0.9975524383503896,0.0177173622512896,0.0533960321656792,0.7702319151752519,0.7074160659783075,0.5369569191396977,0.4882488126244766,0.8082129579703548,0.9711998220838892,0.7999968253464189,0.6395264774986344,0.5360405083398803,0.9058114374034504,0.0101490994980935,0.4214169115246022,0.4384944492603466,0.5635740843751194,0.5801751988071544,0.2195431890946295,0.0122753062198341,0.8480783671240602,0.6863521126760688,0.8627772284221038,0.7010013492916229,0.2569497859884748,0.7483778194027053,0.934175595052487,0.4806931833147416,0.1941315702638206,0.6524939762089197,0.9476770352207566
0.0040043080831679,0.159565228833884,0.5422123792431535,0.0191435487909927,0.8815129634259407,0.4129488927852804,0.4273962586070752,0.9788570553086656,0.0106989811846176,0.7354053152452025,0.0167462975603172,0.0685884691849025,0.018864177918985,0.4942194744976831,0.0111824623560323,0.3887038850799342,0.4019182908754999,0.3641420499458121,0.3744097912524609,0.6803808957982724,0.0088551885041567,0.5004778483172885,0.0,2.8252578047727184e-05,0.5724550860798132,0.4908560369864574,0.0883572047294194,0.5528628238279722,0.1949256750237467,0.6431039523995352,0.1205054754629948,0.2700579644199123
