,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
12,0.030093992194878183,0.5078328981723033,0.5323010584084784,0.12579293158140104,0.11547745201933424,0.7208196721311495,0.6354204808983184,0.49016408582951954,0.9928857142856984,0.08362948526880132,0.3885073853330141,0.9312878787878773,0.434341921310164,0.4951649945605965,0.9985555555555763,0.08100816004215972,0.1601645089349688,0.23271753838912446,0.0645871328847818,0.16166251475020488,0.23197951945385142,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.0702211344223258,0.3497937668941802,0.5293869357175538,0.36305366473108336,0.26538054302801584,0.07766923208940568,0.21319986670833657,0.41923384227380467
13,0.5608200956412901,0.4817715888211751,0.4415915327322608,0.5640009062076103,0.5259919934063646,0.12137704918033165,0.49774197485655236,0.5568451189853363,0.5255000000000081,0.5553135389200747,0.5322298522933551,0.048530303030290156,0.4829738366286449,0.5630666021999531,0.46709259259258573,0.54014214266914,0.5801546615691962,0.4203241748543931,0.5439280548394265,0.5106201652025817,0.035160937625001054,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.541691826266927,0.5628603347116155,0.5967993305886381,0.6095403966415631,0.5998511393260486,0.5187636935846598,0.3834011964294177,0.39741801802976795
14,0.5175616995547898,0.4830287206266277,0.44935319482554803,0.4951291345718687,0.5151889791593192,0.481114754098364,0.5002441108262872,0.5163624049503142,0.6407428571428753,0.5154190072223059,0.5060572687224294,0.9831666666666621,0.508737767126064,0.5077360087030343,0.9635000000000105,0.5168465385628167,0.5301068728820866,0.4472259810554817,0.48311426954288095,0.5109807263668671,0.8521293901170779,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.5235948186069308,0.4961976169184936,0.5739024195658118,0.5469602755420908,0.5724256055234491,0.5128037106131842,0.3614759766922191,0.4019161727166818
15,0.6143571703402699,0.6305483028720502,0.41528812230500023,0.43684866334390904,0.5067702814082367,0.9863442622950842,0.3842914683264951,0.5848289874703738,0.2210428571428622,0.5702739883068091,0.5240671158331338,0.9784393939393823,0.4326442979827618,0.5145352351021728,0.9810185185185105,0.6081863648327896,0.5359573666985682,0.058348532093909,0.6090811898623372,0.5844368690179351,0.7740073068615487,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.5448461575303583,0.5352589824134952,0.543303938357738,0.5711106460412196,0.5463351426475072,0.6005228915501704,0.4060875936065571,0.5213851925990625
16,0.37753531578084676,0.4886858137510899,0.4375931007448344,0.4802899864068877,0.37348404568462,0.5318852459016412,0.5704870010984848,0.38838777206538566,0.6443571428571602,0.5286598647254834,0.5124708473698121,0.9974393939393877,0.38236468943469504,0.4538256980538762,0.10592592592591643,0.4006975519873208,0.47748139137483747,0.08555921633229957,0.6254952518710013,0.45994493247673063,0.9009440251740131,0.37830642684050986,0.013384589483152354,0.996985363517247,0.38268210813353676,0.4264433132832295,0.6078934136824898,0.5023797784454302,0.4853633618924107,0.42045517865462045,0.20900540241979115,0.5707257863233437
17,0.012972022206383826,0.48339941333849623,0.4532732261858001,0.929372451291357,0.12801719062755978,0.2516885245901719,0.9201757597949438,0.12403411014992116,0.25985714285715034,0.26556230654580304,0.47544700699660325,0.9834999999999852,0.763331336129454,0.05666021999272175,0.6384814814814916,0.7524348512766323,0.47441133026325133,0.9808642701653056,0.28130306270048777,0.03228661334732408,0.39343715832424664,0.8938530325267209,0.8131208260845142,0.28023440911717756,0.06635375509551977,0.3660427446454406,0.7206265155914622,0.07970714784845256,0.6272973924943841,0.22382700447332127,0.6562136957161897,0.8300067143383032
18,0.013356785576874586,0.5055120394545938,0.4760094080752424,0.6525826914363506,0.022283056634918808,0.42460655737703945,0.25955083607951224,0.4654742480682472,0.9820571428571228,0.9824601627879588,0.33373283233997597,0.09830303030303611,0.7278809666466941,0.4716245618276105,0.9861481481481533,0.04461700447484418,0.33819909056683173,0.09119256339354109,0.9134645619771788,0.1264586338009508,0.2549801328035457,0.8802689511587545,0.1771143161793418,0.04554355022751366,0.030040674624935093,0.5310381461184903,0.3302110835075638,0.7094059599101854,0.5147551103784309,0.03764663140603375,0.43153739583736694,0.8449048115741746
19,0.27760677183535165,0.48744479902006077,0.45115640925128275,0.40892614408699046,0.2897974802778691,0.6035245901639072,0.6573904552666932,0.4623649293476291,0.045285714285725476,0.416599793648885,0.5040813682301177,0.9897272727272579,0.6498402236868515,0.30530037471295657,0.6782037037037156,0.31758357462490494,0.3311031946013685,0.25829558157322197,0.36576315954971506,0.30165858135575263,0.6634310248273465,0.4978326905355175,0.0,0.0,0.2843325033089812,0.43844279356052596,0.6297949278360306,0.3466807606493916,0.4785456280278737,0.267022393399003,0.11150108299459305,0.6349413763439387
20,0.474028472489465,0.48325435966862784,0.44460995687965976,0.5059469868600104,0.4796008477569984,0.618934426229508,0.49469058952757905,0.5065726687805636,0.023314285714299388,0.4873323397913225,0.5007126198496792,0.8192878787878826,0.49565608148586193,0.4774870059228249,0.5443703703703662,0.53303500921308,0.5077475598806842,0.08685356239335817,0.48110181749581216,0.4942637996590946,0.1121096562574877,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.4735731317402241,0.49285317578598153,0.5622693564337027,0.5188385233951749,0.5504737031403693,0.4953606190893396,0.36076330006368096,0.4011648899868021
21,0.6143022041444368,0.6982561325468097,0.3936103488827598,0.5826347983689004,0.5107441422348131,0.03477049180325764,0.3764188941778741,0.5392666933473009,0.09137142857142777,0.5462570216668894,0.5158395957501938,0.014515151515169578,0.45141801477925014,0.5072827269430888,0.9924074074073914,0.3976704395892625,0.5734932082138613,0.8572542213331644,0.6190176718446025,0.5669004851186799,0.163857702872086,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.5540293929781157,0.5651767948904194,0.5449524194730202,0.561251715930581,0.577925268966581,0.49802076855696953,0.4098204442902471,0.5806827934660461
22,0.5645303138569915,0.5089288592334924,0.4410819286554073,0.4828386950612469,0.5664665018250332,0.45916393442620773,0.5172098132552208,0.5069420927869857,0.9872714285714252,0.5412702052047109,0.5114990930293004,0.9683181818181694,0.4357399640502706,0.5495285869696573,0.18729629629629585,0.472163727296703,0.5234164566860642,0.039051009001582315,0.44733035658131826,0.5149796774616817,0.048387957012188565,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.5661037630406511,0.4902985093639103,0.5912341993502395,0.5878574190275714,0.5402107106370693,0.4940110417934278,0.3492697489598271,0.42417995431035393
23,0.6193865772549714,0.3906134158527763,0.45840846726774487,0.5873357498867904,0.5158365712940309,0.04240983606557336,0.5784816306602352,0.5112828248622634,0.023671428571446995,0.6289693912644054,0.5698367452708624,0.14150000000003615,0.4010385460354655,0.5878157862927651,0.24661111111110756,0.44169518294282284,0.5182900338865153,0.018856268753317806,0.6076347399534825,0.58574800052439,0.767727139390388,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.5562880499321778,0.5481495069003159,0.6601169614513225,0.6605625059857942,0.5204412481133431,0.53207558524403,0.40570358129991746,0.3247650609337427
24,0.5917385807728834,0.48431808658094866,0.4393963151704696,0.542874943362051,0.5875426822088912,0.6023442622950768,0.39906017331858834,0.5476403041591027,0.8436285714285603,0.43173220222396935,0.5354042498056799,0.9524848484848292,0.4828240463351392,0.6009911761151159,0.4634444444444483,0.4566333245591352,0.5263417035942837,0.03541801494382213,0.40047795736117564,0.5439556837551294,0.12174991333101559,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.5841842090067857,0.5431847537813468,0.5661887895862776,0.5832510987276578,0.5560589003754473,0.5028105978036876,0.33241029632284835,0.3987558637466435
25,0.30028032759857126,0.4918286432646539,0.44558996471968726,0.3590847304032252,0.32868244436596683,0.7034426229508028,0.3060539484926039,0.3756734291783772,0.191742857142863,0.3726928808895025,0.33347369784921455,0.6739090909090635,0.6025564210107177,0.3209537048229407,0.3686296296296234,0.30810739668342535,0.4388159990731566,0.901717950226498,0.36746116596444267,0.3267667497049871,0.6648577295394631,0.008532714427119004,0.5955160222234497,0.819896600786052,0.308008563738575,0.3479842911262523,0.34709943393180254,0.3422979103778516,0.5323825092426802,0.29939330315451684,0.5321954091985219,0.3899619386911084
26,0.056725114054884784,0.47969248621987504,0.4416699333594494,0.19772315360216908,0.11200400329678928,0.6827868852459105,0.9393384596605472,0.25071575901240806,0.16611428571428632,0.09990828843282884,0.17715081627363816,0.7664393939393932,0.4029858198521481,0.05925903541645994,0.5602037037036922,0.8631218741774376,0.4167173516378142,0.05774548449728201,0.5682661467832588,0.49921332109610717,0.0012533667564653683,0.46769514317895755,0.0007014984005593305,0.00025356755462979663,0.08163169388976144,0.19817294537561736,0.4819835949690088,0.022534292007918566,0.44707078638492703,0.6240674989245747,0.18151742491504308,0.613049218560505
27,0.6160611224097465,0.41527253972858347,0.4617404939239407,0.5,0.495820087130582,0.0,0.6170511412180701,0.5395745466859836,0.09161428571427876,0.5655737704918238,0.5180746307333237,0.0190606060606342,0.5375973636908498,0.5077662274869965,0.9894814814814694,0.5582390102659645,0.6328670315984368,0.41510266517621375,0.6055593987799455,0.533237183689522,0.07138857036186153,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.5512904469016391,0.5290745368990173,0.6349926991860428,0.5706644154130487,0.6563618812546537,0.5404405127279404,0.4048248607170848,0.3475024117883052
28,0.6148793492002511,0.4976146729845752,0.4463739709917576,0.42048028998641485,0.5814199929353521,0.7476721311475316,0.39161479311599123,0.5468091001446851,0.8809142857143115,0.3909205548549153,0.5715211194609964,0.8502272727272597,0.40952666267216387,0.592106853620237,0.2764259259259205,0.5767965254014769,0.6166188779795476,0.651732658704482,0.39771083579651645,0.5801756916218466,0.22911277634071325,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.599536004003447,0.49974332321909287,0.5838350516993813,0.5586573353149902,0.5897560268119122,0.5847124430803916,0.33131360738764215,0.4161086869074353
29,0.583713516187558,0.5271572704122818,0.43528028224226034,0.5767444494790084,0.5549570234310721,0.22868852459014022,0.5756743561577196,0.5644798817843224,0.24355714285717056,0.4409606786655047,0.5247473438714678,0.9657727272727428,0.5510285600159648,0.5831620935573767,0.6634629629629742,0.45880494867071775,0.5266313320010454,0.03988939224568355,0.4097226589522336,0.5391044971810715,0.11798981306168344,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.5656333214118945,0.5653481250493542,0.6249478181976542,0.5729203985570308,0.5817158503679281,0.5000000000000142,0.3360358746236898,0.4372922484797357
30,0.7819765844006668,0.48362505238047504,0.41038808310463537,0.7477344811963462,0.5679088661250802,0.9316065573770587,0.7842060295373585,0.6638857248406822,0.8287571428571354,0.5449959876189894,0.5140580461259532,0.9981666666666698,0.7149990013980982,0.7475220597123382,0.7032037037037071,0.6872203211372891,0.7756827989689157,0.6775607460139952,0.7154267027231356,0.7402648485643084,0.29867463132349314,0.4653059831393591,0.0007856782086292924,0.00026765464099298697,0.6660388143438496,0.7129321787336522,0.7003308094348313,0.7558855975340322,0.8414182246478532,0.7376114153510969,0.2330926171494383,0.6122517339514957
31,0.4223327653493385,0.487460916094534,0.4416699333594636,0.5116674218396327,0.41622512657481536,0.4684098360655824,0.5764066886365811,0.470430686820805,0.9041571428571444,0.5433910351943325,0.5066727131381015,0.016575757575772343,0.49915118833635574,0.5002115314879916,1.0,0.4862463806264259,0.43395024183965347,0.43459139848206974,0.5691465945538141,0.4809230365805348,0.09473585962290798,0.176490665210423,0.8890790728997047,0.3299477369095598,0.4163162227162829,0.48439175882826646,0.6084537302799049,0.5455676670793252,0.4929992450712888,0.47057453433453134,0.8086717168374378,0.4748046589573107
32,0.6174627604023897,0.48252909131933563,0.4453547628381074,0.5942455822382442,0.5869833980925847,0.7327049180327947,0.6112535090931317,0.5531508789213575,0.8673428571428516,0.5928579617105356,0.6006413578647454,0.7376666666666551,0.6148392250849213,0.5389217937870399,0.9214259259259237,0.5406685969991827,0.633677991137418,0.5559804671412607,0.3937488208288755,0.5862724531269947,0.23704632123521208,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.6035578099353245,0.5586000096811006,0.7060833313233559,0.5916251946495095,0.6798002653141424,0.5735313456322046,0.32999210292669545,0.39575274160443996
33,0.29599296432699873,0.5064468297714697,0.44551156409254133,0.3214771182600771,0.34790415636408056,0.7485737704917952,0.6468936897350943,0.4715697441738058,0.037371428571439935,0.4314456035766341,0.31222466960352335,0.41745454545456795,0.6961254244058637,0.42158225552999795,0.8770370370370415,0.32541458278490154,0.4351377183074021,0.09754662587515384,0.29369222061504274,0.40920414317555753,0.13484359582921002,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.3132075927757114,0.40540091257193467,0.47028002842399985,0.43503016845384934,0.5756259506337358,0.35489648040048394,0.29384587469216683,0.4214997431275975
34,0.5992964326939187,0.7709763723688425,0.39094472755782306,0.3889895786134048,0.5620511009066433,0.8226229508196852,0.46619065055531905,0.5030631407197745,0.0034000000000204977,0.5108334288661922,0.5109808240476781,0.9996212121212054,0.5489814260036212,0.5112111688625873,0.01809259259259477,0.5842984996052394,0.5265444434790822,0.029196328763930524,0.5989560405006387,0.5366789038940567,0.09416251100028461,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.568073261771886,0.4492047478198202,0.5702455188587123,0.5408386156208991,0.5816972560653113,0.552348219917576,0.40224747054004695,0.6388112859137962
35,0.006403561809534608,0.4639138703542258,0.3883967071736265,0.957634798368872,0.3376309902272965,0.08639344262293491,0.0,0.27940769017639866,0.874357142857157,0.6165883297030348,0.5104625550660558,0.0024848484848405406,0.07769123227484442,0.12948748942342547,0.7515185185185231,0.0193471966307186,0.23028354621021663,0.8368388539153884,0.11898622728134,0.08594467025044139,0.2943678498093405,0.0,0.5032830125147427,0.8550720554467475,0.16658915495523274,0.4993363344772348,0.3590219321274617,0.2829279539722762,0.1868456465690258,0.0,0.3820956687063699,0.3603430188207355
36,0.5763480459517751,0.45103632788575965,0.4565660525284301,0.5399864068871807,0.5101554221123052,0.9805409836065309,0.42542414256061534,0.5329864852384674,0.8592714285714109,0.5156482861400775,0.5094908007255583,0.9896818181818006,0.5638605951668296,0.5670252629034422,0.7295925925926028,0.5630429060278743,0.5894517334260172,0.6447902571041837,0.5821017546066969,0.5476268519732912,0.16683111549641438,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.5310525045981223,0.5321833194485635,0.5534323102298515,0.5930866176924496,0.6333474472944403,0.5511123146978036,0.3958761757167224,0.37128734003228203
37,0.6063595888528681,0.516374947619525,0.43755390043119746,0.608178522881758,0.5488637701636776,0.8763114754098282,0.4301232759672473,0.5976049010251643,0.6862428571428723,0.55829416485156,0.6174527079554082,0.3741212121212101,0.529558617934839,0.5059531004472291,0.9938888888888684,0.4170176362199811,0.5420106003997063,0.9385479790551301,0.6007798251682459,0.5296643503343574,0.0628950105336088,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.5683078111662567,0.6062259723782546,0.6347533586526879,0.5560303209809945,0.5864701479096937,0.48315535852395897,0.4029601471685851,0.42488804832714777
38,0.09025449348652614,0.6380910937046878,0.6038416307330294,0.899694154961594,0.3294183445190413,0.11698360655736906,0.6271817405101956,0.48964073515375617,0.9937999999999931,0.8022469333944855,0.4432495465146218,0.042378787878789126,0.863740762931883,0.19279584189531818,0.2482777777777585,0.28915504080018195,0.48779216265533876,0.9798346767076396,0.6697691969059179,0.4790546741838142,0.013067015120405756,0.9731048841257319,0.6653010831135333,0.20977080310478158,0.19929894797435566,0.6304695083270104,0.5682621465320636,0.40605852077030136,0.6714105159812789,0.3895586625922931,0.693705964116262,1.0
39,0.6111416478865834,0.41367694936013777,0.4707957663661091,0.40971907566830623,0.5773872600965717,0.793344262295065,0.5705480288050353,0.5923406089339096,0.28930000000001854,0.45173678780230375,0.5182365897901064,0.9823787878787655,0.5946175354503964,0.5714372053668342,0.8105925925925987,0.42353250855481406,0.5494250876126188,0.08685356239337239,0.45280171058425367,0.5071784449980754,0.011733646230560169,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.5858663399686037,0.5280338176435606,0.604872899044679,0.5675372538726009,0.6245528734307157,0.4685518400388702,0.3511920928841761,0.346250441303269
40,0.5919584455560027,0.48391515972022603,0.44112112896903,0.5008495695515478,0.5989344165783876,0.5011475409836237,0.4653362626632429,0.597050765015581,0.4076857142857335,0.414708242577035,0.541364343094088,0.9128636363636247,0.532454563610969,0.5970022966276218,0.5928703703703775,0.5954198473283441,0.5671503461059331,0.14493734188387464,0.5826048676184996,0.523895371705791,0.062121656577502904,0.4947609133417359,2.8059935999635854e-05,1.4087086370295765e-05,0.5880121983589461,0.5667194032360214,0.5746853785198169,0.5748053505109709,0.6101566330924442,0.5380166228694918,0.18693068606395968,0.6287156731337546
41,0.9607541362062477,0.48391515972022603,0.43551548412388286,0.027356139555934078,0.6803544095136829,0.10977049180326759,0.9197485658488631,0.8299110303851052,0.7715857142857416,0.16783216783207422,0.5736913708214502,0.03671212121212619,0.043189534651475014,0.7413272089930985,0.14570370370372387,0.5261911029218993,1.0,0.5162675766311793,0.7132884724231872,0.5300904680739364,0.9852929411451044,0.9266869176422716,0.7644087771479491,0.2546663473593753,0.8124576166111055,0.5701237143868951,0.8042398526107633,0.5998503105523838,0.7343150416751598,0.5197533093061821,0.7765436381770883,0.850821163072041
42,0.6140273731654844,0.4874931502433597,0.4443747549980088,0.4024694154961139,0.5301719062757826,0.925409836065576,0.6061882094470832,0.5643259551150379,0.15169999999999817,0.4933509113837431,0.6283363565690507,0.5104393939394072,0.3875574196125058,0.5834340626132928,0.22831481481480154,0.4078046854435513,0.5860051553856778,0.1843560628346097,0.3856990126406572,0.5762095188147214,0.19355182804873294,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.5643142048753162,0.5006617547774823,0.7252129481373117,0.6036166673169703,0.5600141741712434,0.5034491674077657,0.3268047437217234,0.4052658089522083
43,0.42131589072721454,0.48504335493019823,0.43375147001177083,0.46658359764381885,0.4290592252443446,0.3448852459016507,0.5342365433907048,0.4334267155126952,0.36599999999999966,0.5311246130917482,0.43181523710804015,0.5996060606060709,0.49580587177953817,0.5033845038075526,0.0,0.4669649907870621,0.5054305326266331,0.033829499323402956,0.42953273379032453,0.484528648223403,0.05888157017520257,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.4266216248274972,0.43231375965881114,0.532079980555892,0.54619551144485,0.549789432804701,0.4699738554224808,0.3430702040685816,0.40560278135311734
44,0.3177870609575706,0.4862521355123519,0.42975303802428755,0.690303579519707,0.4324443659484416,0.09672131147539886,0.5825704870011066,0.3325431764307609,0.37750000000000483,0.5590393213343816,0.3313034464887181,0.4097575757575882,0.40742959856191874,0.48770095491353516,0.9790185185185081,0.6508291655699168,0.3649607553509071,0.26359063364124324,0.3621155902144153,0.46922118788512535,0.9586522307261518,0.9812280282603609,0.3683989000504795,0.10314564638594703,0.3690111012586499,0.4332691322923665,0.4591154419172341,0.5448930004220927,0.41261873126290993,0.5166707900655041,0.3728805145422456,0.872999069433881
45,0.8536525037102365,0.45820842600650025,0.4325754606037009,0.3287267784322694,0.5091545979041712,0.01519672131149008,0.6084462345904456,0.8529692454514759,0.5713714285714246,0.4625702166685244,0.5048911635138751,0.00031818181816589686,0.16077491511887843,0.7314456666263851,0.19957407407408567,0.1545143458804148,0.6625829061314477,0.1095046184620756,0.13514873278421646,0.643175560508709,0.11392303794766434,0.9992491211304184,0.4716594646163941,0.13715187287814956,0.6722494495474933,0.6861416193438714,0.6084518749269279,0.7114022921639815,0.5291731326140052,0.458567642686333,0.3647666140956005,0.8654726828878623
46,0.5962458088276179,0.48825065274152024,0.4390827126617154,0.5821250566380058,0.5161014953491332,0.9498688524590193,0.6097888441352097,0.535695594618744,0.10101428571427107,0.5084833199586569,0.613047421611796,0.48027272727271253,0.40123826642695803,0.5414903904267305,0.12424074074073133,0.5389576204264586,0.6200654560199155,0.5432429252220885,0.5717250487391539,0.5165202569818064,0.036214299047962584,0.04392641387079266,0.29451708850106684,0.9217039739670767,0.5485515008251767,0.553083688095029,0.7136077152997871,0.5725060922186316,0.5914969848009974,0.5214806790903452,0.39252163136188756,0.40731526404624674
47,0.004589677348505461,0.4824001547239192,0.4472755782045823,0.4141934753058365,0.003090780642963864,0.5436557377048956,0.2870743317465383,0.02752208847704196,0.6242285714285671,1.0,0.19059341798391927,0.8051818181818078,0.02786099460757896,0.18116161005681874,0.20107407407408573,0.6240458015267905,0.0008109595389100832,0.5652762252162233,0.4887742909251074,0.0,0.5041067761806914,0.007508788695872681,0.5891183568101468,0.8223054925549462,0.0,0.1184037888804852,0.21569034901041562,0.46609534011784604,0.0,0.1677866709460858,0.5707501306668945,0.3799009773203963
