0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.643083421330175,0.7154811715490723,0.5160746575132436,0.5618990384616609,0.6635462555067306,0.013328862436040367,0.15621939275217755,0.5442519685041134,0.009613073780315062,0.012006003001260979,0.5721040189123983,0.08856778051142555,0.9817446562681766,0.20312996504608805,0.26118742998647804,0.9970367202297012,0.6295988071708365,0.3095598600741454,0.6991945220887601,0.3181022551495971,0.3951328730976229,0.05214860960262513,0.8061624831759815,0.98385620371144
0.5227032734956083,0.5481171548117345,1.0,0.5793269230766782,0.4215308370050934,0.027663676754130506,0.4867776689520724,0.49889763779538043,0.030212517595330723,0.5395197598799655,0.6580700623253506,0.26012892778177843,0.493067590987863,0.5891325071496851,0.2972702081245444,0.8447180301826478,0.6294947813724434,0.8710906907534195,0.6049519524982543,0.33183057884866685,0.5845643308367698,0.6722904157871881,0.5960896364000376,0.821829206010463
0.4287222808875413,0.729707112970118,1.0,0.5396634615381117,0.5925110132159261,0.10836337217423875,0.38883447600392174,0.5001574803147832,0.0833247502316965,0.32516258129066955,0.5059101654844653,0.3424994550154139,0.6604852686309357,0.448681283762312,0.14689581982193545,0.6684487077655774,0.6656264086826837,0.010572756226210345,0.5945733613402808,0.3027660180739531,0.4376949116401647,0.4415766716530811,0.6962050563687256,0.6631732496610283
0.5142555438228555,0.5389121338916993,1.0,0.4098557692311715,0.5922356828197053,0.232374884734611,0.36312438785500945,0.5688188976382662,0.12627459058604984,0.35780390195100154,0.5550182677841917,0.17778954252439405,0.6354130560371232,0.21472831267871584,0.010170390896774961,0.9769047473574801,0.9861298935469023,0.01501070328409071,0.5797787003192525,0.29292518114448285,0.47604019511152273,0.25781470931781314,0.9701059961949596,0.9476256675591941
0.2935586061239519,0.7146443514634484,0.1729749609243072,0.4429086538461888,0.4564977973564055,0.03043004442949382,0.4848188050933686,0.5480314960630039,0.12435197582999535,0.49237118559284454,0.6818181818179596,1.0,0.5119006354708517,0.5693517635843364,1.0,0.7444247571332596,0.745864974513637,0.9405576149950434,0.4092390135790538,0.28008222746893807,0.6041581149878539,0.6474435951556643,0.7076960303416087,0.737921115021706
0.7085533262929857,0.7999999999992724,1.0,0.36358173076905587,0.715308370044454,0.03235811886993645,0.18829578844270145,0.6374803149603849,0.009269749716764863,0.07891445722867729,0.584031807435963,0.046463828594582424,0.9695551704218985,0.33976803304736336,0.12015800955130373,0.9744608052788948,0.648774229342223,0.14733984232229602,0.8078678817751097,0.32003582186735,0.43085801103501353,0.22784278366356148,0.8180546826260127,0.9608161313955748
0.3664202745521834,0.5774058577399046,1.0,0.678485576922867,0.7778083700438856,0.09637577891408,0.19098922624891657,0.6507086614176387,0.031379819411526455,0.23824412206073475,0.4098431119706447,0.051041699106264105,0.9230502599654073,0.5181124880838865,0.0795059253581627,0.9699089631575362,0.6098339054751847,0.45961468177310394,0.7808173864144692,0.41640885777087533,0.2669189967215857,0.4500215168343402,0.7615970783982249,0.9487817095715911
0.4656810982060051,0.6552301255233033,0.9030003984185697,0.5408653846156994,0.4242841409692346,0.014977505798199786,0.5328109696374668,0.4944881889764474,0.012977649603442387,0.49299649824899916,0.6861164839887124,0.02158138955506672,0.5280184864241164,0.5701461709564626,0.04418961146160427,0.9067941589783857,0.10544748430943685,0.20954941784572156,0.6014620995354107,0.3172067084590253,0.6180051709892496,0.6515399905736103,0.12085158754638314,0.8946802487326266
0.49736008447735003,0.7757322175734771,0.006711820772906663,0.5829326923071676,0.4870594713660239,0.00757258222255075,0.5220372184132884,0.606614173228536,0.013355306073407291,0.37031015507750453,0.6967547818612729,0.0029896297219522694,0.6348353552860431,0.5452017794724497,0.21460998761864403,0.7193132522759242,0.8031485141648602,0.8280164987208707,0.4297811812574537,0.5223072539281475,0.6249220353440705,0.5240701653722795,0.8058006844798626,0.7163674989843116
0.5733896515325796,0.45523012552303044,0.3585154310582368,0.5931490384612061,0.4730176211454591,0.0971022997177613,0.44955925563181154,0.5713385826775266,0.05489751776698881,0.42871435717830764,0.6660219213409846,0.06103827348889013,0.576487579433973,0.5649825230378269,0.29785979600262635,0.7650760676972368,0.7294288983667769,0.9058372056597079,0.5376275615684563,0.49725229992668574,0.546157741823663,0.5845857497079692,0.7223225930143542,0.7514852325219294
0.43928194297814116,0.722175732217238,1.0,0.5925480769233218,0.388491189427441,0.011847877720924771,0.4999999999998863,0.5007874015750531,0.01266865794625005,0.5569034517260434,0.7328605200946186,0.2049453458317032,0.4449451184287625,0.4674292977439052,0.00810683332356632,0.6836316979287744,0.9843961302402704,0.0006004281313778392,0.47446287689592737,0.35030122934131214,0.6892288829064341,0.5913686755876597,0.8958931982618168,0.6820476547114254
0.46251319957809756,0.5347280334735842,0.1792270679456891,0.6424278846150173,0.4157488986786575,0.0513314890881702,0.3694906953971895,0.3077165354329736,0.02684794177221761,0.8305402701352023,0.7181388351600617,0.023948179751499765,0.15956094742927007,0.2391166190021181,0.04931902600085891,0.9511822569804735,0.9222580533305518,0.10335195530726082,0.30682588776221564,0.16485182772930784,0.6219393874777097,0.5252566650955259,0.6986456514193264,0.9330311470515085
0.38437170010593036,0.7866108786611221,1.0,0.5270432692309441,0.9317180616741325,0.012267024338427746,0.07076395690478421,0.5678740157482025,0.01235966628900087,0.024887443721752334,0.20245003223737967,0.3070598860203688,0.9745233968804996,0.26247219574190694,0.2505748481811594,0.9938901448035722,0.6112902666527873,0.34811778833605445,0.8457518069500338,0.28633070096884694,0.06146280352902522,0.10290784647227724,0.7843834385874118,0.9878350441449868
0.5512143611426836,0.8359832635978819,1.0,0.5961538461540385,0.3950991189424258,0.13172381032214275,0.5200783545546983,0.4658267716536102,0.12366532770280969,0.5173836918459074,0.6760154738876736,0.11587929369993333,0.49641825534385475,0.6004130918335022,0.12360709863807529,0.6219832589967638,0.8721176185026707,0.9903931498981962,0.3840657613999383,0.21603028576078032,0.6123570647973224,0.6618557757331018,0.8183020663498723,0.6313702646740893
0.5195353748686102,0.3071129707113869,0.007631248276084079,0.5841346153847553,0.42373348017645185,0.014865733366832501,0.18780607247799708,0.6390551181102637,0.03707899886704524,0.2274887443718967,0.49785084891453835,0.12297966428951668,0.8088965915655137,0.31569748967271494,0.051117269028992496,0.9152563084253984,0.9175422171364858,0.1331906228789279,0.4225699211064011,0.3991899373118031,0.35542554042172014,0.29041373798639825,0.9854120910341209,0.8904403402369638
0.34424498416046845,0.9029288702922713,0.01946121548316171,0.42608173076996536,0.4449339207048979,0.013384748651731115,0.5528893241919377,0.4910236220473507,0.02502832423523671,0.6053026513255872,0.6881581775197674,0.04366105073036408,0.38625072212607847,0.11630123927554337,0.008519544838165416,0.928636891305672,0.9878983321196699,0.003184879653318262,0.48586692247886276,0.20390987543783012,0.6542900551750108,0.30067009569867764,0.8659868252705678,0.9237640466855055
0.7117212249222575,0.6025104602508691,1.0,0.6977163461538112,0.6745594713660239,0.12948836169555022,0.24926542605282975,0.589606299212619,0.04995365125139983,0.22436218109049832,0.5782290995056769,0.17050232007727573,0.7507798960139382,0.41047028916420913,0.3983550498201822,0.8363169792876164,0.7118832137036293,0.7034407142484014,0.6656935876019361,0.4818855328501286,0.4422635072101002,0.3566282095944473,0.7753392442582054,0.8219515816645497
0.5564941921870741,0.7682008368196875,0.4463514051917059,0.4525240384616609,0.4435572687231115,0.06432503423030766,0.5364838393734317,0.4784251968501394,0.004257218388431738,0.4262131065531207,0.6712873414998057,0.0037058951761537173,0.5617562102832778,0.5482205274864498,0.4901244030422873,0.8364391763915648,0.6449252748014516,0.8672792773978557,0.38186599626214957,0.28037735081034043,0.6064983873978349,0.5762187749749046,0.6389279935556686,0.8268327385876546
0.3917634635686227,0.7464435146443975,0.8437892672162803,0.4897836538466436,0.44383259911876394,0.18456422723329524,0.5776199804116686,0.6544881889760745,0.01548391526760895,0.22711355677813572,0.6531270148290673,0.013453333748600471,0.7480647024841858,0.11614235780103854,0.048817876304482866,0.9221298955214507,0.916987412878413,0.022294157573256257,0.2863746878153961,0.3140621183749772,0.6344830343578565,0.10730957601589353,0.9640752448519123,0.9129990683133684
0.5892291446675699,0.7799163179911375,0.7189923074565314,0.5516826923076223,0.4435572687226568,0.10322184033307735,0.5071008814888955,0.4381102362206093,0.016513887458359022,0.8804402201100174,0.7039544379969129,0.003705895176167928,0.1122472559215737,0.1395773752779803,0.061022345380592924,0.9975560579214005,0.8968757585214178,0.0823630762805152,0.41277848530467054,0.24928763331445225,0.6308206946184782,0.46502592266230636,0.6524652947693284,0.9900794136411548
0.626187961985579,0.4962343096231052,0.4963989089460341,0.7067307692309441,0.5203744493387603,0.07617291195127507,0.42262487757068357,0.5533858267713185,0.06396127304557808,0.38906953476731587,0.6083172147000937,0.12245025069296389,0.6206816868863143,0.5477438830632195,0.23161959790110132,0.6846703733121302,0.837199625507111,0.8237873962303865,0.4543755478737239,0.46283481234218016,0.5034464376149685,0.5335150310457095,0.833918163918014,0.6673992889158882
0.4963041182681991,0.5999999999985448,0.01841919764619604,0.5769230769230944,0.4807268722468052,0.012322910554090072,0.40132223310502013,0.6170078740162808,0.030899165722502175,0.2806403201598755,0.6608639587362859,0.04045342717449785,0.7008087810515633,0.3472354623450258,0.07201815930665134,0.7662063909085362,0.8345296300148561,0.013366052315561205,0.4433519128035641,0.36892452983784096,0.5656502385585327,0.33283878768000363,0.8729475848004427,0.7505013322629708
0.892291446674335,0.40502092050155625,0.4776119402984875,0.6628605769226397,0.5770925110132339,0.11900969625840219,0.3839373163566506,0.6648818897640467,0.0725443746351857,0.3344172086042363,0.6378680421233867,0.09171312011460486,0.6662045060659807,0.5083412774070268,0.21484582276985975,0.6862589356632043,0.874336835535189,0.6255939017386396,0.7160152825788373,0.5425282911342038,0.5049204360691419,0.49588721080345977,0.8873831981613307,0.6781993483088513
0.42661034847060364,0.6317991631804034,1.0,0.3792067307686011,0.6539096916301332,0.02852991309688946,0.2563663075416116,0.5795275590555775,0.017578192055452746,0.268384192095823,0.4964539007090707,0.34439911556791003,0.7040439052572367,0.10525897680329876,0.039119155710167774,0.9068247082543905,0.934567772807668,0.015323970135241893,0.7050412662707686,0.3125763250018281,0.4051896473599186,0.1190270292423179,0.9600714938962085,0.8857288775542003
0.6747624076028842,0.7330543933053377,0.9623647675380624,0.3329326923080771,0.1134361233484924,0.09148573504344881,0.8697355533792006,0.671181102362425,0.023998352044486637,0.03451725862925059,0.627659574467998,0.0642770390209364,0.9641825534373822,0.14045122338740157,0.1940923294616539,0.9790126474002108,0.7587641735150044,0.26055970344071966,0.2839268288647645,0.2466925832452489,0.6975850947570734,0.010000204922135936,0.9167375962187521,0.9629887071746595
0.49630411826956333,0.8711297071131412,1.0,0.32031250000045475,0.4105176211454591,0.31380110095845737,0.5683153770809213,0.5499212598426766,0.057300786212096,0.576163081540642,0.672899204813973,0.03821120488308338,0.5522819179665817,0.5719733079122307,0.17923471493425325,0.9956620028105192,0.34162072193903725,0.5659687777371829,0.3761846479549149,0.143837010502466,0.5931657648533815,0.6665566917354795,0.3503819372773762,0.9912224022504432
0.6874340021122407,0.8175732217569021,0.6533145361488124,0.47115384615403855,0.5096365638770521,0.10034370022631833,0.527913809990082,0.4982677165360201,0.01531225323581964,0.4918709354675457,0.6928863099074078,0.0051072841082486775,0.49341421143859066,0.5995392437242799,0.33488591474559826,0.5163133133744964,0.98200353687713,0.8090377486556122,0.5374538958996027,0.3442461125130194,0.6275128608365321,0.6466771860079064,0.9156305540545162,0.5192040034787482
0.5448785638855043,0.6887029288700433,0.0444083484016744,0.5324519230773603,0.495594713656601,0.021097046413458997,0.5426052889324637,0.7225196850392877,0.014144951419638119,0.0,0.6854717386631819,0.013422191772306746,0.993298671288386,0.14974578964088892,0.2363952597134329,0.9996028594122066,0.6534900655362463,0.23448023808280993,0.4810373629283049,0.496336399902475,0.6294133326225619,0.0,0.8319290441634024,0.987046129094935
0.5522703273509251,0.4895397489535753,1.0,0.29927884615403855,0.446585903084042,0.557940034090592,0.4801665034281086,0.5325984251969658,0.5331136059326553,0.39744872436205014,0.47410272942181564,0.21494192021424396,0.6265742345466663,0.3211789005401897,0.003891279995258401,0.9996334086881973,0.9877943063212911,0.008954210828648002,0.36438365227172653,0.1860294716275348,0.44793293706857185,0.3813746183322735,0.9719265857876422,0.9861446284430571
0.6209081309411886,0.9338912133875965,1.0,0.4843750000006821,0.4443832599122288,0.21664291502493427,0.5134671890305071,0.5952755905514096,0.20335084286058702,0.4704852426212369,0.6086395873629158,0.2886238360686946,0.5474870017331455,0.5817445185890904,0.28633335298630413,0.6179507545671044,0.88310967786677,0.9228841434762529,0.589429549627198,0.21798420581285427,0.5349868059813048,0.6169306748089411,0.8454787145632707,0.6185803771454772
0.44772967265134866,0.9732217573200614,1.0,0.5000000000002274,0.4190528634361499,0.07592142398074486,0.5377081292850789,0.5385826771657776,0.043533491262408575,0.5381440720359478,0.7117988394584245,0.14929463423750633,0.45961871750438377,0.5250238322212226,0.014975532103022715,0.5898454206635364,0.967197198238452,0.00036547799300024053,0.43672780800852706,0.29278270780764615,0.6629607911080484,0.6333224041476342,0.8880689149208649,0.5883535905832673
0.7803590285102473,0.5933054393303792,1.0,0.25420673076928324,0.7087004405287871,0.08542208064375245,0.2752203721843216,0.5833070866144681,0.05191059841381218,0.2453726863430461,0.4693745970341183,0.14820466506803598,0.7693818601965461,0.4832380044487081,0.21449207004302195,0.8443514388709019,0.7104615277921482,0.6802589672635975,0.8018970906865661,0.1547260441261642,0.3512007889757456,0.42865222648003964,0.7831125047060823,0.8343890273093706
0.4276663146788451,0.20585774058599782,0.05354132826627733,0.8185096153849827,0.4867841409695757,0.022270656942438904,0.1873163565132927,0.7140157480318976,0.08184845675832264,0.20822911455712756,0.560498603051542,0.11382392326618174,0.7934719815135907,0.40713377820148366,0.17837981251099677,0.8073257163804897,0.8341482020874196,0.4559337962720633,0.4616695059628455,0.7538162501018633,0.3853959538342906,0.3273714625299249,0.9094049880289674,0.781900477591364
0.5469904963042609,0.6920502092043535,1.0,0.4056490384616609,0.4253854625552549,0.3219325453376882,0.5034280117532717,0.5407874015747893,0.3101589590414733,0.5246373186593587,0.6852568235547665,0.18361309208681575,0.48607741190068054,0.5819828408007197,0.18501267613939376,0.9731471864116372,0.4202295502617659,0.6689291494804479,0.4155323266237474,0.1886754050312902,0.5930431537702816,0.6565790282587045,0.3934120168189992,0.9594316548288901
0.5427666314672024,0.7046025104605178,1.0,0.44891826923094413,0.7400881057275228,0.010590437868444269,0.2326150832515168,0.554015748031361,0.002609262883197516,0.14257128564275945,0.5600687728345406,0.10382734888356993,0.8522819179665362,0.37845567206869646,0.3533105359353925,0.9996028594122066,0.41461215714832633,0.44126246541007674,0.8398471742115134,0.3410913457623792,0.3872857637870766,0.2782126682923831,0.5497562110708856,0.9888515779117029
0.43505807814017317,0.6928870292881584,0.6526402893131547,0.5168269230766782,0.4735682819385829,0.07072400592392114,0.49485798237003564,0.5782677165352652,0.034984722079173025,0.4856178089042942,0.6521598968406579,0.03076827255459591,0.5369728480648064,0.5809501112170494,0.05468427569128664,0.9948371723590128,0.24251881133184838,0.4304286534746211,0.35460875605747333,0.39809085728234095,0.5934509688941034,0.6475091702698705,0.25079143464780884,0.9843285737362351
0.9039070749745406,0.22594142259504224,0.6788439731526807,0.8365384615378844,0.310848017621538,0.4184200966830929,0.8577375122429203,0.0,0.2054451196484024,0.8466733366684025,0.8292499462712613,0.14748839961387716,0.14338532640098833,0.19693358754358314,0.09922763987975713,0.904808456039575,0.8044661742778914,0.0453453767034091,0.3590909842706651,0.0,0.8882399978676858,0.5098649562490891,0.5941979239867123,0.8849595426087689
0.3949313621978945,0.6970711297067282,0.140917588648108,0.47235576923094413,0.48403083700463867,0.013971553916221069,0.4505386875611066,0.5678740157477478,0.022968379853750776,0.42121060530229215,0.6272297442511103,0.06549157609545375,0.6259965337955578,0.8891801715920451,0.008224750899159972,0.05639396346309411,0.980928603627035,0.005508275465956558,0.5233042787914428,0.15214117072332556,0.6023829197431496,0.9051988770261516,0.9664485824526281,0.06644916433747028
0.41182682154112626,0.33891213389097175,0.13454289129299468,0.657451923077133,0.4765969162993997,0.028166652695091443,0.32002938295761396,0.6107086614174477,0.028770556528314728,0.2528764382191184,0.5987534923704629,0.04686867428613084,0.792143269786294,0.28145853193510106,0.025971346029137976,0.9975866071973627,0.9350532265334977,0.052654936563470756,0.431129157638793,0.4407717984206556,0.4958792014286928,0.2755527777208613,1.0,0.9752401418252532
0.5184794086585498,0.4937238493730547,1.0,0.45432692307713296,0.5212004405287871,0.028474026881241343,0.40107737512255426,0.6022047244096029,0.022934047447407124,0.45335167583783686,0.6647324306898668,0.1742082152533726,0.5555748122473574,0.726644423260268,0.03407817935264745,0.3713875481151234,0.9416415270987102,0.0007570615569392203,0.5637270306478968,0.31116176829732467,0.572894954287392,0.7777597901596778,0.9055311135282693,0.36333413285427696
0.5290390707505139,0.5916317991636788,0.6735725888013775,0.5126201923071676,0.5275330396476647,0.01679380780728934,0.5002448579825796,0.5404724409447681,0.016033233769348954,0.486868434217115,0.6644100580269878,0.043474198872687,0.5453495089544163,0.7535748331744685,0.006308590295390104,0.19145231258015372,0.9937237768299809,0.0006004281313778392,0.6512379881245351,0.2855878042821587,0.6119039368820154,0.8114305621016911,0.9415146223107627,0.1913318876689516
0.6177402323128263,0.6652719665271434,0.10870697845476229,0.4993990384614335,0.47411894273091093,0.021795624109245182,0.4441723800196087,0.617952755905435,0.018573831839830746,0.3287893946970257,0.6997635933806237,0.019183457382240476,0.6647024841133771,0.498411185255776,0.25744354696068683,0.6876947516343392,0.8674711328409188,0.6559285751579012,0.49326011809262127,0.34683098591563066,0.5944611775995554,0.48548535830647666,0.8803072505850338,0.6833366782678922
0.3072861668429141,0.7087866108786329,0.32507891752739226,0.29807692307622347,0.3595814977975351,0.007991728840110568,0.6777668952011027,0.5357480314960412,0.01019672468844135,0.6802151075537495,0.7987320008595589,0.12995546697399618,0.30768341998853543,0.39489990467106395,0.04893579388009073,0.7605547748518404,0.8617497139290435,0.010859917506451211,0.35283075040103995,0.017748107140050706,0.7724738118719756,0.5947601385273913,0.7201958660633636,0.7464816999447095
0.47624076029524076,0.7255230125520029,1.0,0.5246394230766782,0.413546255506958,0.01075809651547388,0.5519098922624153,0.6003149606299303,0.008823428434098446,0.5580290145073263,0.7189984955941782,0.16312167170127623,0.4344887348354405,0.42206863679686535,0.03145451329517357,0.6283986069529561,0.9503450188980054,0.0007570615569392203,0.437108218521189,0.3633680696900683,0.6905349574859656,0.5528617389700514,0.8591149692664573,0.6304092078705992
0.49102428722289915,0.6870292887024334,1.0,0.6442307692304894,0.5531387665200782,0.03140805320366269,0.3680215475026216,0.5552755905512186,0.018745493871648478,0.3860680340169438,0.5480335267569103,0.2118277225872447,0.6295205083767996,0.5329679059421437,0.30172159660403963,0.891214028227509,0.5799438260688703,0.7934527228110682,0.5740642728371768,0.34549784254659244,0.4740837487006502,0.5456402795139752,0.6068160400514415,0.8776455576822002
0.5543822597687722,0.7087866108781782,0.37907995954516593,0.4849759615383391,0.45484581497839827,0.006622516556220148,0.5536238981392216,0.5360629921265172,0.011638685755443134,0.4521010505251297,0.6848269933377651,0.013764753511310346,0.5586943963027977,0.4582141722275139,0.005365249690484575,0.7634264067941814,0.9831131453933466,0.0010964339790149324,0.47742346305892625,0.35712977285652414,0.6684942825918938,0.5224574274062377,0.9447646259828844,0.7579442195452089
0.3991552270322245,0.4987447698736105,0.6718563241288393,0.7265625000004547,0.6390418502207922,0.06013356805540582,0.24020568070500303,0.5596850393701516,0.029937858344482038,0.2312406203098476,0.624435847840175,0.07698296533902749,0.7847487001733953,0.3022720050840917,0.09312540534162395,0.8438015519032405,0.9084226221436182,0.21346525348505452,0.6674467838772671,0.5165370837742103,0.47544313244674186,0.2638783581630548,0.9665189321990937,0.8298170728722738
0.49208025343250483,0.8493723849373964,1.0,0.4092548076928324,0.7150330396474374,0.016039343895812408,0.371939275220484,0.5599999999999454,0.006797816458984585,0.31453226613280094,0.49290780141836876,0.332066892965031,0.6799537839400216,0.45154115030200614,0.1863687282589126,0.6948127329382032,0.9082492458129678,0.43640682921729024,0.7252691817865298,0.24616339656449782,0.40441932990376017,0.42187544826734324,0.9223578451950232,0.6937704265362754
0.46462513199548994,0.7748953974892174,0.9621195868705428,0.3882211538461888,0.36095814977966256,0.0900606365439387,0.5590107737513108,0.5351181102366809,0.033680090637560056,0.428464232115914,0.6665592091123358,0.16022546790819092,0.5615829000578856,0.4589291388623167,0.04637108661047762,0.6169731777356446,0.9147335205797873,0.0010964339790149324,0.307016093018774,0.27595050069203353,0.6214009648959973,0.5203938605299072,0.8846712540886017,0.6177824878807314
0.5807814149952719,0.5774058577403594,0.31732507891753414,0.5168269230766782,0.43447136563872846,0.09201665409227644,0.525710088149026,0.7291338582679145,0.013664297730613839,0.19672336168076754,0.6669890393294509,0.008813179284445027,0.7961871750434284,0.41738163330157363,0.2758681681504669,0.8452068185983848,0.3038246818544508,0.1029864773142748,0.500090967731353,0.6182528698197984,0.6272489804622978,0.3612061722576527,0.4212612395316171,0.8239210138578414
0.26187961985306174,0.8468619246864364,0.8036409329124297,0.35336538461569944,0.3144273127751376,0.12415122809954937,0.6978452497551189,0.6176377952758685,0.034195076732913776,0.26725862931454003,0.6159467010530761,0.0903117311825099,0.70641247833629,0.07697807435653203,0.029037202995141342,0.953381804851162,0.9524948853981954,0.01618545397590765,0.14329898612311354,0.18279329154097468,0.6462270437402822,0.09189737494617134,0.9788340032020955,0.9460772076160282
0.6779303062312465,0.5949790794970795,0.6717950289619239,0.6706730769224123,0.4672356828194779,0.020817615335161577,0.4686581782568737,0.5766929133858412,0.013217976447947422,0.36818409204585123,0.6767676767677244,0.02606583413788144,0.6262276140960239,0.529075309818893,0.27076823300514263,0.659314474246969,0.8720482679704133,0.7582624131989917,0.45694745373054957,0.4781506960837305,0.5826185462590274,0.5222586528412307,0.8682241018231309,0.655957165257746
0.48257655754969164,0.5029288702930899,0.6764841092279994,0.4933894230769056,0.2943281938327118,0.03587895045684775,0.7296767874632906,0.5121259842519521,0.028083908401129065,0.7347423711855754,0.8364496024069581,0.21023948179751528,0.27273252455231045,0.3994280266920498,0.12502210954539805,0.7219099407344203,0.9326953084364789,0.2746045006004607,0.33717603082959613,0.29318977448519945,0.8152517525388703,0.597190516199106,0.7606778932492944,0.7116707213800169
0.6726504751845823,0.6677824267767392,1.0,0.6682692307688285,0.5768171806171267,0.1573196970966535,0.3146425073460932,0.6176377952758685,0.02619562605143244,0.2234867433713248,0.6508704061894832,0.04409703839810675,0.7707683419989166,0.4447886876391465,0.2995990802429134,0.8615201319728385,0.6850445577169779,0.6870203101341588,0.701749888357881,0.5201701538712769,0.5390196444279809,0.3883112358860217,0.7592902251733165,0.8490357614294766
0.5850052798309662,0.5899581589969785,0.8010358883202144,0.463942307692605,0.4286894273133157,0.017296783748236066,0.5866797257590406,0.5262992125985875,0.009784735812104373,0.5413956978488841,0.6699978508486879,0.15119429478998825,0.4983246678220894,0.5775341595169721,0.22283473851777558,0.9356632247815355,0.49332501126943384,0.75108338119351,0.4307239377450287,0.2573882601971036,0.6349654823148398,0.6611672370335384,0.4685965689423881,0.9180181018067515
0.41816261879557715,0.7430962343091778,0.20677924545644544,0.520432692307395,0.4259361233484924,0.033224355212794876,0.4307051909895563,0.578897637795535,0.03931060528030628,0.3898199099549515,0.6538792177090045,0.11391734919500607,0.6005777007511881,0.5274864950747258,0.39301927952365645,0.6329809983503196,0.8878601893269575,0.7893019370334287,0.34480078066849273,0.4446999918586698,0.5446784124530382,0.531088751818686,0.8717872005207425,0.6301783258031719
0.6325237592400299,0.6602510460243138,1.0,0.2307692307695106,0.5688325991189913,0.6492581104870396,0.2735063663078563,0.7927559055119673,0.5947402753458988,0.07053526763377249,0.15312701482901048,0.4073993335617132,0.9281917966493722,0.1440260565617848,0.11305347562054635,0.9839310808333721,0.8404937757897102,0.16114968934367369,0.5526951257835435,0.4576650655378671,0.11068049151043624,0.04492100247952635,0.9728032518590481,0.9676414295434483
0.7866948257665172,0.5564853556479648,1.0,0.522235576922867,0.4584251101324526,0.015117221337334286,0.5553379040158006,0.5074015748032252,0.009956397843907894,0.5201350675337721,0.6834300451319564,0.2817414593130536,0.49451184286553485,0.5971560216079013,0.4857909321384284,0.6917578053400035,0.8017615035195433,0.9674724586226375,0.4661600039695486,0.29051331108030354,0.6382919743049911,0.6464128363285795,0.7522336044504243,0.6870079478908337
0.4994720168947424,0.7673640167358826,1.0,0.7638221153843006,0.19548458149756698,0.24047838600607463,0.7642017629775637,0.427401574803298,0.11758849177736863,0.7590045022511731,0.8485923060391087,0.17536046837533092,0.22599653379566575,0.1489513822688764,0.026266139968214475,0.9983808883729353,0.9490620340510816,0.03171826867853156,0.12732174459574708,0.3604575429455963,0.8831862888824276,0.4187872702309505,0.7539104022536662,0.9895654358939652
0.5512143611413194,0.5213389121349792,1.0,0.3233173076921503,0.542125550661126,0.013440634867393442,0.41625857002929934,0.5203149606302304,0.01644522264565751,0.39444722361156437,0.6839673329034781,0.036622964093410815,0.5988445984980899,0.7426120114395474,0.07994811626676324,0.3629559479440019,0.8511737577585592,0.0028977183731342393,0.5525710788773495,0.20788895221062376,0.5847162619613187,0.7559294247833463,0.8387893040554673,0.34943389022414806
0.5343189017953591,0.7648535564858321,1.0,0.46334134615403855,0.4507158590313338,0.30673149467685334,0.5264446620959689,0.4938582677161776,0.26738078071892346,0.5286393196599874,0.6899849559424069,0.2599420759241724,0.4700173310225182,0.2546870034954054,0.0036554448440568876,0.9635852630292305,0.9998612989354569,0.00026105570930212707,0.43720745604628064,0.252432223398273,0.6612548977797701,0.38332957642572296,0.9069667122007417,0.9544126213354645
0.5332629355871177,0.8100418410035672,1.0,0.4356971153840732,0.3997797356829551,0.05898790063430681,0.5712536728698296,0.5993700787398666,0.019329144779760554,0.23236618309124424,0.7180313776057687,0.008314907664058069,0.7411900635471795,0.4242135367016431,0.2751311833028751,0.7635180546220965,0.8260688650785255,0.5837466715397568,0.5879575263393235,0.3088211349017911,0.6686088973000324,0.3599807373101953,0.8773672496418925,0.7566796711195423
0.5786694825760605,0.49037656903738025,0.005455269851978528,0.5510817307692832,0.5170704845818364,0.011205186240800913,0.4042605288929053,0.6248818897640831,0.03776564699418827,0.34404702351162086,0.6622609069416967,0.070879137990147,0.6638937030618877,0.4307276771528734,0.11045928895703128,0.697470519948638,0.9401851659211218,0.2804521484885214,0.6054646797107353,0.5110722136287222,0.5588666471200554,0.43565851759254315,0.939840143729981,0.6847872376878144
0.27560718057020495,0.7857740585768624,1.0,0.4038461538461888,0.5853524229074765,0.01584374214097295,0.34696376101874193,0.6069291338585572,0.019672468843324964,0.24437218609278943,0.26241134751768413,0.26399053283923024,0.7898324667822578,0.34151572926600693,0.05250280054248435,0.885012525203166,0.9206283158222988,0.1513339946744594,0.5744943021121571,0.25683872018225884,0.23115121145082185,0.3219758601610465,0.9792205402706031,0.875386503107535
0.5733896515316701,0.6669456066942985,1.0,0.6015624999997726,0.500825991189572,0.012909715818580025,0.51420176297745,0.5650393700784662,0.01383595976240315,0.46810905452719,0.6593595529765821,0.13369250412634415,0.5411322934720886,0.5846043851287561,0.2783444372383741,0.6025539194721148,0.8995110787475369,0.9154179501905588,0.5470303170637862,0.38175730684679365,0.5677799397606123,0.6158609807578159,0.8569488155344658,0.5982048307381689
