cape,cin,dewpoint_2m,temp_2m,tcwv,surface_pressure,shear_0_1km,shear_0_3km,cin_missing
0.2804422771716262,0.1954253757121246,0.7089389338549159,0.6858374145069384,0.2613363289149036,0.706632800593959,0.25338094344915135,0.3052390666012503,0.0
0.45995924155496476,0.2783068453335783,0.8309154338531135,0.6438803554304862,0.5240639066905699,0.861830070467482,0.5121662567480209,0.4741111093856456,0.0
0.3614069094817936,0.47333376511421354,0.8954161668773883,0.8042880471045892,0.6152369335728922,0.8934328474854443,0.5079664135433071,0.3963392787927227,0.0
0.003878465899651203,0.10515278076928292,0.6256605323161049,0.6886272974784502,0.2678488902313837,0.8485879150222084,0.38270770684364086,0.2834803556275035,0.0
0.3155905193897262,0.1115229922063551,0.9317152768022128,0.7369953444016826,0.7385739906381636,0.9647824104828522,0.5876196048762128,0.08745264720200699,0.0
5.535002515748872e-05,0.0,0.629912793524892,0.5201582646504752,0.35573732097148125,0.7860200851861983,0.4011628364336136,0.7526072110169654,1.0
0.0006369838277343918,0.0,0.6272166329871736,0.677493457905789,0.2321506157224114,0.9381214749977205,0.3363342654478336,0.3144751562245438,1.0
0.0006226064294305225,0.0,0.5645457590853562,0.4435347182497793,0.30644855799932114,0.8720344391908617,0.7594004601502512,0.07382339853378735,1.0
0.0,0.0,0.3287046542538823,0.7154190907490294,0.13800639496357206,0.9198608885936461,0.2845911195607413,0.45585222429016264,1.0
0.0011440823713912138,0.0,0.7794551486400332,0.6430718032150153,0.45666290842523244,0.7994268818464825,0.13047819204300212,0.3099940873918715,1.0
0.004743241631762525,0.27477989216523546,0.7047623164287495,0.5460107771698102,0.3714953597336976,0.9375759707188727,0.27913280112892486,0.12832791923202694,0.0
0.05571821671981374,0.1954253757121246,0.6343019339593754,0.47132624477369234,0.24084063775731457,0.8661232464538315,0.24038978165919805,0.11039580671942657,1.0
0.042921681400640226,0.007410786982314807,0.8990821887708611,0.6254128716978764,0.7212859718913076,0.9780949031560575,0.5071040227606419,0.1324755783820982,0.0
0.050414080904401075,0.1954253757121246,0.7458711101985829,0.5247874149981131,0.45007460318909337,0.8151407395829264,0.5053354315402789,0.5083902568175889,1.0
0.033604291576477575,0.19583930169986105,0.7676250013507824,0.5554156751826609,0.4722824372782904,0.9601417164888697,0.8846959055281748,0.5717438070516514,0.0
0.0,0.0,0.3778010712600457,0.5899264973140195,0.16653054341852808,0.8866195146731273,0.558946407132835,0.5092154179770189,1.0
0.00013360010399281652,0.0,0.3952306595057218,0.20319597265431089,0.3304501779989486,0.8654334206035976,0.656875030327308,0.03307345979181344,1.0
0.3285474248245484,0.5633934663519686,0.8410066746632952,0.6863928218699016,0.4409499384750251,0.8760595521863155,0.4320488529975037,0.043950130296197425,0.0
0.011346520341237787,0.2785925549930689,0.7486519197311408,0.543823907906658,0.36003348777905925,0.8799572766467381,0.8620279550869402,0.6959175391757658,0.0
0.0,0.0,0.6964433013828399,0.6903955331646205,0.35595605808526304,0.8845067927526604,0.027485539712598782,0.2589559235294774,1.0
0.12401387614184943,0.1078059738642029,0.6723723691272516,0.45074367912416413,0.4554679950010783,0.8752910528440991,0.8809529537663793,0.29273191320324443,0.0
0.12652154882091135,0.13931872947471846,0.9411959642240921,0.7312886282042657,0.6940252396850415,0.9847050395321273,0.42456884035291714,0.05194508130710371,0.0
0.11781724705600582,0.3435407463081479,0.7044480345223816,0.7216313409951844,0.22938608063603894,0.6905969546585391,0.02228697818551529,0.18759099815543165,0.0
0.219606091236248,0.12955963433682222,0.7875058083618791,0.6305656918448816,0.6214939476464103,0.841488544149636,0.20822968937741962,0.3635426539570553,0.0
0.05263087751592637,0.09714150388276445,0.816185608230044,0.6361726614138474,0.5012156707385858,0.8121501048545712,0.1088363543597016,0.25547644339602765,0.0
0.1712694260542597,0.24115170834607336,0.9204965834224845,0.7616236937536698,0.7820460453127676,0.9574225313586808,0.38509537416938794,0.17026280635449065,0.0
0.0,0.0,0.6798773129887588,0.5555055982795221,0.27761537258243835,0.880692951949253,0.25811294297451154,0.25019135314231034,1.0
0.030419836523064663,0.09516853826105773,0.7625280512360559,0.5081146149213387,0.4172314733152446,0.9607468771573342,0.2910000226328824,0.2885240738718423,0.0
0.23906705358237434,0.5732074441032036,0.8446474819625598,0.6783617069670749,0.41904767565049633,0.8756255454391519,0.39092651626726305,0.05124768261556302,0.0
0.0007737045468610886,0.0,0.42280551983488035,0.2543395450798087,0.3449269411108575,0.8541033957250597,0.7893923414235301,0.9262586716501416,1.0
0.07238404717017302,0.034697743656210034,0.736538108257057,0.48027774902085785,0.4758239964376762,0.848052310056921,0.5623040860092277,0.5209730476329681,0.0
0.002789468114214289,0.0,0.6844213430733701,0.6978735076733118,0.2729065075957834,0.8844567751683536,0.37564913982857673,0.4299161076436754,1.0
0.027816318219867464,0.07938326785075041,0.559735174719127,0.38456783639739367,0.3124214733835261,0.8816724629752648,0.5562130345156298,0.25222767723120065,0.0
0.1861157168748293,0.26213726326734615,0.6156827571798553,0.6224469208140233,0.20826293605052654,0.4445833821786307,0.0194187696748664,0.18027696280712888,0.0
0.04668247302847412,0.1954253757121246,0.5542564036064084,0.436093015242343,0.4592707645002229,0.8872715668268794,0.8281285364137896,0.9569527253761029,1.0
0.23907610601834345,0.3220121076881598,0.7018608370524868,0.7398184762493454,0.2607098488317422,0.561211884386438,0.00869375681639449,0.3777631701503626,0.0
0.013874352994888985,0.13356970512378302,0.9375218376396264,0.664511283081687,0.8065523888144224,0.9353814492074037,0.506306107578573,0.36446127570840503,0.0
0.017238983141050917,0.1954253757121246,0.6738780406099059,0.6318639093272918,0.44846062060196573,0.8741177236788977,0.43745112843763573,0.2581896163722727,1.0
0.3411805133831687,0.06701054907214807,0.8907991945738187,0.708174614029665,0.505835813875422,0.7813392729214699,0.38766369877496776,0.3823676574051858,0.0
3.5958287321714344e-05,0.0,0.6860152656357501,0.6651278986030178,0.19182063592064252,0.8228580360282911,0.1445661432172469,0.29394248484521446,1.0
0.002279929309497934,0.0,0.7440538583732268,0.4890131355730478,0.48642460575444674,0.8386219113490418,0.31392343820911967,0.33641240252794347,1.0
0.00055003746600973,0.0,0.758725150116887,0.6271403019451345,0.36263190535938816,0.96863376447449,0.5327685219229839,0.23797654446494237,1.0
9.68107735584617e-06,0.0,0.2808293440243217,0.13023660353662248,0.17018855000580102,0.91286676305472,0.630759706069003,0.08444331147519346,1.0
0.0,0.0,0.6573949001682182,0.6638667082781389,0.2467066621894774,0.9601245229442643,0.6613834083234494,0.2866764372847128,1.0
0.08042346822133478,0.20229671655744108,0.7891078356152539,0.6677923426326915,0.40411739287009923,0.894341500267021,0.473882355973491,0.6132609758298674,0.0
0.0025168168689393053,0.0,0.6274543705896969,0.4086566471682156,0.0978077282187822,0.9238185299519364,0.315558784508149,0.316409725328025,1.0
0.015601854903296318,0.1954253757121246,0.5501968539390605,0.7273682834436466,0.31658880473897383,0.5253138473161139,0.004392747457477539,0.024911101794104627,1.0
0.10237029308829355,0.1954253757121246,0.6657337266810037,0.6873683741223982,0.3243651804906374,0.8749763588761676,0.025697019887843685,0.274497010373965,1.0
0.060415181100785684,0.3020777948649203,0.8577311547923943,0.6270382883478556,0.5184623960712975,0.9634152631784612,0.41858694757706927,0.18380008652811414,0.0
0.14153436304693873,0.24775739098411392,0.8275699975145594,0.6759624982903274,0.4560166075032818,0.674566318888151,0.017902975015870154,0.15799603758740657,0.0
0.03219154209015895,0.1954253757121246,0.6301811488489539,0.46383164582692604,0.40108975974503563,0.9634491292511691,0.43350154791852014,0.4695852266436964,1.0
0.0,0.0,0.6368702204836163,0.6317301581664152,0.18528447836750855,0.8924450001953814,0.47313996133982206,0.1580741524567973,1.0
0.007683317892914771,0.0,0.7080636272274399,0.656898801755843,0.26293851338370433,0.7026491084105091,0.06883463154484246,0.4573541902955032,1.0
0.01891460826796252,0.1954253757121246,0.6036517936581687,0.4880912349161557,0.25875490062496553,0.6835382230732159,0.004402371317433256,0.4098946770913844,1.0
0.0,0.0,0.6062380906068432,0.6733781538259258,0.24191544633690032,0.7416086384536231,0.13558637627054038,0.2346187668801984,1.0
0.16764712042603486,0.206800558277616,0.8632576535298631,0.6963531272457155,0.30944622390383425,0.8656147343467104,0.2840691794260253,0.10943112555384142,0.0
0.0,0.14057582059705254,0.6487264828882955,0.7723222753112733,0.2936339137973139,0.6670345043179244,0.004939569739428322,0.10802499396279427,0.0
0.04013381955761632,0.3763941878276953,0.6956796593868537,0.6149833037745784,0.4222735171634528,0.7374634311541817,0.30912482485516035,0.4647124322761654,0.0
0.013717152895880182,0.15113540485231336,0.6049818635025952,0.37073176998125223,0.41304007379840996,0.8716137183645292,0.29713730261480764,0.22896564988385326,0.0
0.012945802518565185,0.1954253757121246,0.7822395602574774,0.6611803502164566,0.5043119689123121,0.9302551678324411,0.7573618656857352,0.603372160031742,1.0
0.01567663549413994,0.08533840010623817,0.8974594495293884,0.6628699976499091,0.7719718680357459,0.988268531905748,0.3950898567836738,0.385784256320467,0.0
0.0007645405963812858,0.0,0.615275721587655,0.4366129067603275,0.24155465987846197,0.8213575084990818,0.14168506101878142,0.12114875081516693,1.0
0.053030360627749164,0.1954253757121246,0.7667127733532171,0.7096360532677224,0.44239638778191,0.8383739074935201,0.15807279257801551,0.11183850282469271,1.0
0.0007213548976163576,0.0,0.469661440041496,0.7948937282796047,0.15940229729715583,0.6817855235564587,0.031249024244971713,0.14716665141749868,1.0
0.0,0.0,0.4269947445581499,0.2930775084199002,0.10352363634288242,0.8201560444427076,0.5216072812420781,0.21939000202850492,1.0
0.04051103027489586,0.058510514115469245,0.7426382390127406,0.5188887621065579,0.4224799842341745,0.8565407109270189,0.26360006794921614,0.5076085929951526,0.0
0.008309037946154929,0.05626905044857515,0.7230122795073788,0.5434536363313489,0.43288969999641486,0.6622369843564795,0.013769773934663188,0.12527742863776123,0.0
0.0013553104997000864,0.0,0.6446867446878253,0.41849680319612403,0.39594412841791676,0.7376009795110261,0.2308899080555116,0.14151672067936658,1.0
0.016785520072504688,0.1954253757121246,0.8006678265380005,0.6334583440699495,0.4282787593918737,0.916074140648405,0.3702105969783454,0.12349709792474386,1.0
0.16731611485068096,0.9261072292671121,0.7814389968914002,0.6798435489245875,0.44788204087921174,0.8134130488583229,0.5422021080324437,0.400412287891889,0.0
0.1710016691981932,0.2640781904967036,0.9422459719685738,0.7516596100964748,0.6560699851401226,0.9792692743542655,0.5519910153787606,0.3095567618024914,0.0
0.05750024125037689,0.002544369496127402,0.7630206363443142,0.5249075643460213,0.5293485198515804,0.9659291678063902,0.6157944699591699,0.3299909596852449,0.0
0.07697295179465431,0.022571365126715134,0.9050886653194867,0.650537687223288,0.46680291920251865,0.8324035793833771,0.6480576781977316,0.09814958313621427,0.0
0.2348979630717412,0.1638650802735884,0.8338439288660284,0.6814122913538565,0.44880158622161476,0.8608573326560118,0.3826198166276071,0.21908980252337895,0.0
0.0026184614787491405,0.4469790651542286,0.5093140909958693,0.7013812641071562,0.14392632204884118,0.5448040326677348,0.006110917872293745,0.053245080275241746,0.0
0.0,0.0,0.34516618218624995,0.37131815925153777,0.10784707155144355,0.9812934234691886,0.39845083618640537,0.18532411873778185,1.0
0.13341299674206972,0.2321954714720866,0.9227280750098155,0.7184273583843463,0.7353828355930885,0.9375577351412607,0.44909877360461115,0.4509535159653053,0.0
0.047275311439297085,0.6570507558424722,0.8277320913344637,0.6117014885672987,0.3743026040084137,0.983781016763706,0.2848911331093169,0.1344122549598948,0.0
0.0258061135064238,0.10318445930239271,0.9387888709985335,0.661588404605574,0.802621491750247,0.9192648457139883,0.8300731007615317,0.5709017045182665,0.0
0.0,0.0,0.5515440336866986,0.7661304277845744,0.1672421469254185,0.8707972855040182,0.4256765546591111,0.14847472208907375,1.0
0.00407874919652235,0.12084796869689031,0.8898320347817323,0.707269337810847,0.41634968195148786,0.8477626248811432,0.38010356961979364,0.23731265526913417,0.0
0.0422720286000177,0.10235204162066443,0.7931727884099322,0.611672773628805,0.466503246997014,0.8795477576752244,0.295330942922197,0.10684553735507683,0.0
0.16475392047393586,0.16214315004737037,0.8675270246418636,0.7442534229340163,0.6422784567406432,0.8768072108684044,0.3543771057651979,0.04007295299817154,0.0
0.0,0.0,0.4177067686777116,0.41134905048010584,0.0760508477073373,0.959802013728785,0.2315850363197795,0.2600512920277008,1.0
0.0,0.0,0.6005323881462585,0.6628654637122517,0.19862295902323263,0.932994672606255,0.0221228451209647,0.04152180427384391,1.0
0.004837631211509398,0.0,0.761977832769607,0.5562015577098478,0.4712928111130252,0.9630922329464786,0.6767320130299407,0.33768680810927054,1.0
0.0,0.0,0.3463818858355223,0.9187563711269764,0.1879130991307545,0.7239232542690792,0.13203937662657078,0.31018107685386165,1.0
0.04564638697163949,0.1954253757121246,0.6633131256371181,0.8389439552409677,0.30001386426379895,0.7560116186680212,0.024692304520181476,0.09414671071626794,1.0
1.5146559530002259e-05,0.0,0.803679169503309,0.7424353139336217,0.45838708543753387,0.923809672671382,0.35689749914471774,0.08534342559068213,1.0
0.2603104583206915,0.5839700846139904,0.8251872183619886,0.7373051634749004,0.39686697723345127,0.8470936396910371,0.41325614008753103,0.11145938121663619,0.0
0.0,0.0,0.42021562080131947,0.7573323217614645,0.14008947073537953,0.7331806754978967,0.3090933076299292,0.17596981548013288,1.0
0.1544867126806523,0.10874610142030806,0.8275600917811223,0.6702663612807767,0.5288570102420793,0.8722337280033345,0.6831374660455609,0.625509430729476,0.0
0.09530843897664164,0.046201464189047727,0.8499506514370525,0.626580360644514,0.4896584699878655,0.9571294595756323,0.7768751195074619,0.6747519551483013,0.0
0.03553636541027533,0.03713130431464576,0.5410619666663061,0.5852399170893916,0.33597264122543047,0.8816214033579515,0.7066257819506835,0.5402934861344448,0.0
0.0,0.24232752675911795,0.5471494901248848,0.5896544610546091,0.11865094769933962,0.6820689565341982,0.028532340074456132,0.3508064591927802,0.0
0.10281073403540793,0.4813640736216525,0.5957902433928757,0.6936947284662516,0.354581341337806,0.5148309952717751,0.013650894217435908,0.14277938816345856,0.0
0.0,0.0,0.30114150070060486,0.7362336428753329,0.14774729014550517,0.9389801101949904,0.30245757438033993,0.28445748013046324,1.0
0.0006509292662030321,0.0,0.27633754417056533,0.23109933630709278,0.1972522536360068,0.8913409662251053,0.31584812522773253,0.2567789810699496,1.0
0.0,0.0,0.5414581960038474,0.6678558177598868,0.156453357621333,0.8901639899443814,0.35830794041596215,0.41988775152314123,1.0
0.1231302873917672,0.037157584582610974,0.7160980775672963,0.5530610502262059,0.4752812829946362,0.9410787646698711,0.391538562711997,0.27776139713172665,0.0
0.0,0.0,0.5254361224276609,0.47583600142970184,0.23506239132550433,0.9026850585492294,0.46302943115651546,0.09940706236496114,1.0
0.33030776862304995,0.1954253757121246,0.8705932994016914,0.8889275952825892,0.30507313336476455,0.6896612090187957,0.05385893221220819,0.05270917290329451,1.0
0.4087038166016706,0.1120669859083791,0.9558006173973501,0.7230701105449562,0.6479552393548418,0.9784247066025817,0.21022074688038836,0.28792335857182966,0.0
0.0,0.0,0.5019469268812786,0.5300822985250342,0.0899912536124548,0.9184416396389357,0.34298215941033583,0.18137426499554446,1.0
0.0,0.0,0.4579348526927385,0.40316755997832754,0.12439028983596678,0.8644601617756242,0.1906432555995169,0.07089561489266742,1.0
0.10669348948805103,0.6885843787702378,0.7906612347226583,0.8086013331288022,0.37131885988352636,0.8259570421893114,0.1755431863184586,0.16098532834200688,0.0
0.004819004474772932,0.0,0.842957203629461,0.5937312266643895,0.6084414533789317,0.8700881820431663,0.3650537210317321,0.15629066746714176,1.0
0.027983096779770445,0.6213975793158883,0.6476476584647193,0.8144652258316567,0.3476624528261456,0.5810730334883356,0.0027341546074626157,0.3009814254687405,0.0
0.21946580806185098,0.10728731904741103,0.8566973564299021,0.648024374448843,0.5759581661140551,0.8964255662798122,0.4475858928229531,0.19156905523783077,0.0
0.0,0.0,0.24731554623816354,0.1656013172600206,0.08360544832975,0.970955935029242,0.2661668656003212,0.13301448577562522,1.0
0.076173001932133,0.5206290846596788,0.6757835435149859,0.8173850816826649,0.26445150407795326,0.5929688822893464,0.007155250595991536,0.09191200057681395,0.0
0.2722168966024847,0.03518151239788508,0.9284715993617096,0.7081171841526785,0.5383181572908324,0.9816242689487189,0.049665537387008324,0.06390200642682749,0.0
0.0857318048403671,0.0819968051980393,0.8468069318521563,0.6013127260829121,0.4507107577292829,0.8323447045185155,0.5571979035745933,0.010442494828207203,0.0
0.04747128114688803,0.1954253757121246,0.7878426032987891,0.6517497598902171,0.5749008187495932,0.8742354734086204,0.18531542626220143,0.20705520234926356,1.0
0.2162824272456313,0.11573968081351532,0.7583505332886675,0.81337556948146,0.4997956492167532,0.8397082307582093,0.4177540565008912,0.09921083015335708,0.0
0.317128841841992,0.38242531320431117,0.8342122420456937,0.7857941154023154,0.4484405638008098,0.8222411524885054,0.2349022327610528,0.4014731631476037,0.0
0.0015818688109146108,0.0,0.8782693422953214,0.6700955829623689,0.6126845286540383,0.981350214268037,0.17581265598512072,0.1373722437183626,1.0
0.0,0.0,0.6008502721375129,0.5686729088912781,0.14746982789775098,0.8523038047230145,0.07645022633341057,0.12041205929228005,1.0
0.0,0.0,0.368259148395091,0.49757320986917275,0.14235786545080767,0.5185468849725816,0.0035799225899160155,0.048469286106562016,1.0
0.2826296237831278,0.06876408622362935,0.9664816996077326,0.7690956230121513,0.8702067766238515,0.9837739830409129,0.22552835141416,0.02894600243769787,0.0
0.0,0.0,0.7161377005010499,0.5472953928392501,0.41239778423669043,0.9184864470582106,0.6231062299842277,0.38520610792213134,1.0
0.0,0.0,0.3005039316756539,0.4478631173995149,0.09633666508753772,0.7272702642856212,0.17628843405523503,0.11911047744484102,1.0
0.014989964960564513,0.1954253757121246,0.0,0.7207094403382923,0.12270096151567358,0.42221926979537105,0.025747182266078732,0.39934598478087857,1.0
0.01879137606670829,0.060329234176360394,0.6439122964371782,0.42644328459602043,0.3349832510225318,0.8982788219816862,0.8958264104433898,0.5278347137659618,0.0
0.03315771213111619,0.009322322967956336,0.751031096798827,0.5201491967751615,0.39816996142148037,0.8428650697510847,0.3405807351596862,0.4003128554008178,0.0
0.22087949681235922,0.12382247140832361,0.8418666724300019,0.7105473747367483,0.36662604033779606,0.8735925390436745,0.313291211398437,0.23197627233368415,0.0
0.001767887495142451,0.0,0.7746031402976046,0.6879011117970792,0.26205695798231415,0.9024224662316178,0.10261272145967343,0.11723587809233277,1.0
0.03125664510924693,0.023369167380862366,0.6176386892733516,0.5554345665895646,0.3107178250971136,0.9198676618081878,0.367021599248293,0.3105348104732973,0.0
0.05002846488199174,0.21508662478392127,0.6545726666594627,0.6515321308826882,0.22938962007153701,0.8633019420890156,0.4847846060616934,0.23011774743388752,0.0
0.007649958760385452,0.1302017044299212,0.6733773508106493,0.5284281669365614,0.31867471205917974,0.8011488413895509,0.25194922653330293,0.35167886236202894,0.0
0.007208043741666434,0.0,0.6919451978805329,0.4737443448573435,0.44743040890965585,0.8991932059447985,0.6268775036605516,0.3054890499995812,1.0
0.0,0.0,0.49978567594923984,0.3497698648811012,0.12890963279934708,0.8408424836856709,0.548861676756309,0.18437950171083597,1.0
0.008592741955046905,0.0,0.21108937853229381,0.5740818965158958,0.0924300279041721,0.24710145493858526,0.019521267864712047,0.38718379376060746,1.0
0.1818341513264363,0.15291410045733628,0.965949491565719,0.6858124778498249,0.6602127764094501,0.9755922003829474,0.4035816481378902,0.07165194270407664,0.0
0.25732377569649323,0.3286946385366443,0.7110407503863234,0.7151175838948491,0.3044265964804473,0.6517312075860002,0.020898698025604026,0.31825436407270424,0.0
0.0,0.0,0.5303205495340704,0.45891383478180003,0.09881481559917121,0.7532669037291755,0.3023054189101233,0.32626320054374874,1.0
2.425816174726924e-05,0.0,0.5750944646761544,0.3926458019893406,0.18379484794754697,0.655820145103096,0.015198591723288381,0.3391510168947212,1.0
0.5024180653962175,0.43492836202918933,0.9088816607052168,0.775042637905381,0.4685700413655302,0.865415706042489,0.43107308728933913,0.19262086242002674,0.0
0.5689956553040648,0.5725836211454142,0.9155365125334542,0.7774879416149734,0.46941903396033796,0.8352790694645256,0.441373468875545,0.2601152462915695,0.0
0.24752584500052305,0.1954253757121246,0.7352107399762984,0.7753010723518212,0.4913682532958081,0.4903348833574306,0.0206671574015993,0.19722587338926142,1.0
0.011184290186662416,0.15957010000246014,0.5544040890867636,0.6448249257756622,0.21164312644649536,0.6531285738475767,0.0023928880483264922,0.040945098397616404,0.0
0.0013171509274930646,0.0,0.3985472791651796,0.46694192705952187,0.16975485117610206,0.9412012035481223,0.5561118500244518,0.1336266356871394,1.0
0.0,0.0,0.6677725067268936,0.6621823504386208,0.26113859245174376,0.8090344261654487,0.4149428951472156,0.46462437270761525,1.0
0.0,0.0,0.6289870577090015,0.667991835889592,0.3762931825325378,0.7765130970523493,0.34164013749996447,0.20843177735998886,1.0
0.0,0.0,0.516454323762594,0.4252160988035696,0.02757529953615845,0.9604522423247759,0.21053411002050748,0.1759655910197371,1.0
0.0,0.0,0.4913171743805309,0.3425095193799388,0.12806022727039781,0.8388407382803851,0.5516020263741286,0.18471107515207247,1.0
0.4010555140339974,0.5473684963632501,0.8095964944509886,0.8097408627932232,0.3717169283958778,0.8245628020267541,0.2681625204823962,0.17041244156389485,0.0
0.018495685345727323,0.1954253757121246,0.7780053094731221,0.516461594147593,0.42156374236490307,0.8476511273494589,0.7466859924628604,0.39961412652591494,1.0
0.42131865237273225,0.1940691883674214,0.9548226513506011,0.7232552463326112,0.6218998029168576,0.9794552772459069,0.11708494312387754,0.02529083046719023,0.0
0.0,0.0,0.623800055472107,0.392472001045828,0.2801404058667737,0.981410652182408,0.583812950084691,0.41810944458516375,1.0
0.0,0.0,0.47943029425431494,0.5049461481554811,0.19943844496199187,0.9027819676188242,0.17765247353372332,0.09813285100968541,1.0
0.0,0.0,0.5943160901529803,0.5782546304727463,0.19631359534191412,0.8350003256353147,0.16848396893817932,0.18018827166940832,1.0
0.06226750622783928,0.1954253757121246,0.6708378809655029,0.982103036755877,0.14599074204604415,0.6433543042475871,0.0015185289301865212,0.1645872074966229,1.0
0.0,0.0,0.6694870991329784,0.6857716724109135,0.2579365831378078,0.9162718664113685,0.10106309257802135,0.15317803815253206,1.0
0.0,0.0,0.6583764682998519,0.780287648118076,0.22914634287163516,0.8319122608208618,0.6207828227716036,0.11116939167424969,1.0
0.1256169264696068,0.8214804460999391,0.7759665294272322,0.6039749031437562,0.45236296621978983,0.8338160551235463,0.3276044460059024,0.2983730120947375,0.0
0.012123377801995181,0.1954253757121246,0.7898147447742749,0.5439153423160716,0.5956159549080637,0.8440925846326182,0.35402265593030857,0.2307296670262562,1.0
0.15972603187120124,0.1619169200868984,0.8666301055050658,0.6621589250940598,0.6488518963476904,0.8569486668490227,0.3721487492726134,0.15382027269670992,0.0
0.0,0.0,0.5823886865717887,0.6987092635147221,0.18361811213500917,0.9642598309301449,0.4398703249369633,0.424386042721608,1.0
0.15578369600665692,0.5277707906259367,0.6931527968388105,0.745464739944671,0.2824061165102823,0.6508663201906919,0.02297922949014337,0.2709969759770325,0.0
0.0012159847322679939,0.0,0.45582583199155646,0.3595903738458297,0.1857174693101078,0.9174537923488728,0.5312828512166222,0.47383794086467174,1.0
0.24728986041972065,0.453819026575109,0.739983502451218,0.8598831906528339,0.3444677583455723,0.8095075091503525,0.08748193059877042,0.21447398380813903,0.0
0.006256153104914538,0.0,0.5765389007157351,0.6287098000306797,0.22300565824482077,0.7123327211389423,0.09308962919668648,0.05163788047794253,1.0
4.591300857531935e-05,0.0,0.5996246627548034,0.5240483831600482,0.14211449976501836,0.8091563440271972,0.6495234677452323,0.4870221308084145,1.0
0.003311846457018561,0.0,0.6628376504320697,0.7119075560338022,0.4010815010622067,0.8644372370494837,0.1977064777592239,0.1126208844523795,1.0
0.06893799779522893,0.3609009735654707,0.7857353836400511,0.6216489477864178,0.6279654515111126,0.8598251989631773,0.46124001589995167,0.09191349993186936,0.0
0.03725216441969034,0.0016128293607923377,0.7902884189368811,0.5384919972222075,0.4788256737024205,0.9643968582704856,0.6806925948761084,0.3551624484928761,0.0
0.011950039184327004,0.44723662747,0.8664202840604149,0.7258554595788125,0.44240417454000575,0.9733583421254868,0.22498002941683756,0.09468488768607228,0.0
0.12420288272160955,0.47859797735761145,0.7977339283977569,0.7045769344989585,0.4513263835435834,0.9000450679275267,0.6807818953229908,0.5991855575718289,0.0
0.002699757290435516,0.0,0.7628873592035079,0.6998412366163826,0.3686951943299777,0.8838774048167974,0.44309744336261997,0.4781186823928232,1.0
0.072891782328793,0.00508267344757201,0.8797119772924562,0.5983006801662141,0.7307405119937975,0.8283724746981362,0.623352971141824,0.19267382757465917,0.0
0.004954877914736468,0.0,0.7997492948918827,0.6314921264394302,0.5363879851325422,0.9245703567660506,0.2493962461746523,0.037215635652725114,1.0
0.0695754401613866,0.06961731630861488,0.7577327757305907,0.5077035379071173,0.4875409437105433,0.9535055292876402,0.5206271049954556,0.28849795285391927,0.0
0.1432845598338801,0.30766104171655995,0.7997474938494387,0.6574882136512326,0.3811849183532605,0.9378703450431791,0.597404469142573,0.21761071769537535,0.0
0.0011019122058076643,0.0,0.6469308435722594,0.5880826960002352,0.3420045472012702,0.9517924270251261,0.45649607772178735,0.4387994200363301,1.0
0.002322786011566529,0.0,0.7254328805512626,0.6312593843063796,0.29926775126080224,0.9528975030284084,0.5111491059736505,0.47523798118089167,1.0
0.023099743925519632,0.1954253757121246,0.7538893511564497,0.4976502868093391,0.3998193383635889,0.9071751787737878,0.3872501483629815,0.20034488278675586,1.0
0.023533659944828655,0.6405491951554184,0.6167507753487724,0.6898514606457988,0.23682880560141617,0.41597540802104893,0.014556354625545064,0.11288866770299343,0.0
0.11071501937576296,0.17780890407485672,0.6725920963053413,0.6106314792802827,0.34695881304912585,0.3179096817891707,0.008326252048783804,0.06276800319844963,0.0
0.21692358229386124,0.24981164500482236,0.701008943976773,0.6733146786987296,0.39495945746234895,0.7726257929219909,0.5201159386029389,0.5640709301684003,0.0
0.006154361272838763,0.0,0.7926910095563313,0.6818702190571981,0.5665675718128973,0.9323163091190914,0.13958591259150616,0.045045123106834936,1.0
0.13297907147803442,0.30097041497657084,0.770222104554116,0.6412997892474648,0.38192277267342833,0.8106558295234003,0.5980027265947299,0.30600442192739447,0.0
0.0010924456061014128,0.0,0.6979723864172582,0.792288981095747,0.2839835249305964,0.8067263230562829,0.07222002067549706,0.08888249061950604,1.0
0.41365452283367515,0.47506515623689904,0.9217068839444265,0.7522656464299393,0.6226445001456551,0.8934641084756358,0.5392046316933105,0.3777794129204165,0.0
0.08370515375887909,0.05966810108291648,0.710071789551793,0.47870447265393246,0.3700904398033236,0.8858218384067316,0.858129948392808,0.13553059083998448,0.0
0.0005043244324196605,0.0,0.4297287269871797,0.6755816475271521,0.1297101793707748,0.12752399932267844,0.04507249241663276,0.09996224336848546,1.0
0.07916742793905972,0.10852148750019454,0.6331924918142624,0.42685285029769027,0.34860465055573636,0.7618595078999126,0.13439536249604542,0.23543019913081392,0.0
0.0,0.0,0.6491605341171462,0.41622832305514823,0.13239674364265397,0.9623622888254988,0.28538192061313555,0.08983632345429753,1.0
0.0,0.0,0.6846050494025944,0.7169976567098875,0.3292783888867153,0.9732103734385786,0.1366727013082281,0.24403279838354197,1.0
0.0037252828653273245,0.0,0.7069920069736364,0.497065408851606,0.4515420531466002,0.8297750511247446,0.5242529225521303,0.6017509648729558,1.0
0.34492547064383766,0.2580380749149868,0.7329720442191947,0.8609743583155813,0.4088753380289943,0.6325213291130996,0.012574444149236946,0.2569669319545745,0.0
0.0,0.0,0.43883479758083954,0.2870503939613993,0.13078426531561305,0.8397045836426869,0.5930073266158044,0.13483269330988243,1.0
