0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.5080010848936354,0.5624012638228351,0.9994854721549729,0.44924060751401385,0.36378839890858217,0.9996938727452545,0.436733436055448,0.4073996216102955,0.31593234072724385,0.5006452253324767,0.6869038732686761,0.3198880132724753,0.5100516270337607,0.3954227590591586,0.2301534577824924,0.5461275626423401,0.5589812332437987,0.2547974413646159,0.5287466813146295,0.41348627787310477,0.8991119372160483,0.6467332577814062,0.8779289880282306,0.29004561309359644,0.6364505445730373,0.30451660196926156,0.38891037272810536,0.3360264522445391,0.43052113304659656,0.6352279332232769,0.5633686879099287,0.5093969755004082,0.592997621367104,0.7496366764623161,0.415237274983717,0.6368706281338206
0.4757255221045398,0.4873617693522192,0.7853208232445752,0.4927258193446278,0.3439838042424981,0.45160834549987783,0.37349768875191103,0.3837852988578163,0.5476552213106487,0.5078419694261811,0.6677863481795612,0.3563873911239881,0.5555381727159272,0.40477704114073276,0.2295555703181975,0.5216400911161827,0.6236337389151458,0.6417910447760846,0.5655955323629485,0.4608704974271376,0.696509706732769,0.8237356034050691,0.660083904635286,0.23051009152429458,0.3121649766123795,0.07805341285839518,0.12725704256776282,0.30817590108063087,0.3743388504306324,0.5904072889361487,0.570885544330622,0.5834666892995415,0.610796322762198,0.6014472862347304,0.3282403590798353,0.33033139897572994
0.7171141849744345,0.566877303843853,0.9399213075060686,0.6212629896083399,0.48921749845965223,0.39156030706921285,0.30902927580885375,0.4287716347838,0.6211891015901472,0.47384355767320585,0.5367006718088874,0.237375570302774,0.7393225907384249,0.518299881936457,0.2397196572112108,0.8335059018428979,0.6847803670859776,0.5756929637526014,0.531081204797232,0.3536663807890079,0.7943515076415224,0.6232506654718293,0.7960196459634403,0.2744238738335696,0.581754242206955,0.26104993085984773,0.4429009132283852,0.5486098520559608,0.5180658823082638,0.4129964086515656,0.6085858932947872,0.7816074173751986,0.7107513216000854,0.6959072626381158,0.3659472429208961,0.5752823826255025
0.5098996474093838,0.5466034755131659,0.9998789346247179,0.4466826538768487,0.35357803010293765,0.999929355248895,0.4465947611710419,0.4177703034126239,0.31534487997568306,0.3134306134604401,0.8498797379115501,0.36043135628372625,0.5174827909887654,0.38270820088996516,0.22045439447285275,0.5339614827086336,0.6305423798721108,0.3195049596736794,0.511123317769858,0.5335906232132288,0.8405101197852218,0.6683446221964715,0.9170162693133932,0.4149599022150454,0.7262112055720706,0.3069323426020176,0.39810215069756794,0.3296354884328139,0.44545812798526185,0.7668635557044183,0.38868500828502306,0.5633380378671973,0.6738464125172925,0.7684611344809724,0.42844982728092873,0.7252608381549379
0.47464062923779693,0.5832016850970376,0.9991828087167249,0.4129496402878772,0.3605316433411758,0.9994819384919538,0.33996918335904525,0.525961740592777,0.33090246125800604,0.5198530871550133,0.5838102347183849,0.2010576524263854,0.7551235919899284,0.5689764780675546,0.2151730552049429,0.7629426382273152,0.5710455764074709,0.5526559747844146,0.38995697152790854,0.2903802172669714,0.771633622470091,0.5457396621247455,0.8462601043691791,0.22228184718120758,0.41203182082010414,0.2759442213818204,0.4251717880834178,0.3209079701211408,0.5076133094037516,0.47665623520444456,0.6636718362235285,0.7522043090974506,0.6123184499819416,0.6233036701115537,0.33681317023396673,0.4214591501831393
0.5603471657176442,0.6292785676671429,1.0,0.43453237410079737,0.32365108705204193,1.0,0.41041602465327287,0.6178263611519128,0.3117593436645336,0.6953543776056677,0.25549473334996264,0.20390916632105416,0.6377894242803563,0.4026882208703455,0.25300604530661985,0.8167322427002262,0.2681996287893753,0.6025308241401035,0.5443101711983616,0.07604345340192253,0.7261978521272567,0.3411696492106131,0.7044408063032108,0.26911725248183416,0.1150261190208397,0.21491761491427042,0.4360591367462945,0.3297986619770086,0.5995119125620647,0.24153454122739504,0.7433502088439639,0.5434845400622521,0.45938175326506325,0.6174842784234045,0.1762181509057612,0.1414817879552004
0.45646867371885946,0.5073723012106939,0.12024818401935988,0.39664268585141826,0.4198574069184815,0.2656007158667677,0.32314329738048286,0.39674865111072677,0.398440190418313,0.5613956720270039,0.6563407149373006,0.29274678556613765,0.5847934918648718,0.27981109799281967,0.22201554507405774,0.32465313729551326,0.11043514126617993,0.5314730694354068,0.7976288565412801,0.4416809605488652,0.8886823626600915,0.840761141712548,0.6996316381869292,0.13010166055512684,0.8454709959370632,0.6358229345417925,0.06151649463069475,0.4269299804191746,0.3745548813492121,0.5457348406988842,0.575751189303503,0.4227564370206238,0.48821810233560825,0.8084376000240638,0.7923210142090369,0.8432891653822026
0.5871982641713203,0.592153765139301,0.3408898305084307,0.5160671462829782,0.3155532083442836,0.5227476098525727,0.4180585516177757,0.3244341671921518,0.4179276815557671,0.566954536430444,0.7080119432694687,0.11022397345500679,0.8966677096370859,0.3586413586413073,0.271872716402072,0.27153655001035304,0.6873582181893312,0.6126355798645875,0.4506088071043166,0.1495140080045445,0.7591904171829356,0.895211237909507,0.5987414304717618,0.24640014309987635,0.8454709959370632,0.5766456191793523,0.2751881488532746,0.31122860613538705,0.3723660845701602,0.6375143865645612,0.6014111286738171,0.9630869772936421,0.21809640139059638,0.4853505256408539,0.7766751588892546,0.840626654690368
0.4711147274206269,0.5889942074775263,0.9649818401936727,0.42126298960829445,0.3394067423643037,0.9676918004991961,0.36141756548531134,0.4294022843528751,0.42218170768764196,0.5444212825095178,0.5845152193746515,0.13018457071751754,0.6618820400500454,0.31032603759871336,0.2101574436989182,0.49865396562429964,0.6085790884719131,0.6342356540279752,0.705300741554538,0.34383933676380707,0.8411296984717183,0.6120232981050293,0.6675534636244151,0.24213695853079287,0.8454709959370632,0.873115305799459,0.13154058958267,0.3167606425411691,0.392362001348431,0.49265467240974203,0.5797646591680916,0.6945110273634043,0.5128797282127806,0.7303491945767178,0.8611415439553483,0.8339885996522582
0.45999457553580214,0.6721958925751323,0.8951876513317103,0.44412470023996775,0.21476982659970645,0.26463523760182284,0.49312788906010496,0.31147081493938344,0.02007495188901487,0.6555985705776664,0.5612921954051728,0.22744711737868784,0.7567662703379767,0.20216147488861225,0.28369760180696346,0.38232553323666707,0.5086615797069953,0.6349772874756354,0.846562299734444,0.3202544311034501,0.8928128872367154,0.6758295337743618,0.8172004502200423,0.21578272664935128,0.8454709959370632,0.7242390417007272,0.10223993812655863,0.1884427804772031,0.2983173328015596,0.5683799669734668,0.6058354141372035,0.7575225769711409,0.42357170762100793,0.9396649861766377,0.7729540529656944,0.843449945013333
0.5576349335506166,0.5803054239071344,0.998698547215497,0.3979216626698303,0.3415192324620193,0.999246455988299,0.7172265023111208,0.43444748090539065,0.3285931327863807,0.5132519356759815,0.762793398026048,0.4280381584404722,0.30995775969961414,0.2557442557442755,0.2333754068956182,0.35918409608609636,0.5670241286862847,0.6208398998793996,0.5136409411333602,0.5727201257861054,0.4774370095001643,0.7316501067390675,0.7350353013405595,0.3435590138031728,0.9501860766841048,0.41337487296537745,0.2448761043519596,0.3377624374501238,0.4335123303801822,0.8780173293147584,0.5100558189967614,0.32460872743504865,0.6183436605230952,0.6275599678058796,0.5505552974817078,0.939402157019515
0.46894494168725487,0.5521327014216695,1.0,0.46746602717837504,0.35384209136520894,1.0,0.4612018489984564,0.1296335225282519,0.31337992504813883,0.5183641056184172,0.9423986066184966,0.5080360846121863,0.5354349186483205,0.21006266460813094,0.31169866471798,0.30912197142259856,0.6878737884100019,0.4367757485862569,0.45614757850410115,0.55578187535734,0.8492874845105121,0.6914582399916043,0.9484293461577238,0.30632322690274805,0.7645191027348233,0.3315895573363292,0.3613350388196608,0.38496491768802343,0.15926938818145686,0.8590703681035876,0.496906665444925,0.5753215943579022,0.5690362333533017,0.752686211729312,0.46120405287256006,0.7612572538410518
0.5570924871168472,0.574249605055229,0.9998789346247179,0.4605915267786713,0.36836546078689025,0.9998587104978185,0.4380893682588862,0.3500805830004765,0.3244809075255404,0.40862616636886173,0.69727129468356,0.1435348403152119,0.09867803504374706,0.32240486785923395,0.28064173254503544,0.5288879685235202,0.5045370179416864,0.6279317697228066,0.5976837865056268,0.6444396798170686,0.410832300702225,0.13235642938090564,0.10109485316695555,0.3796619264823988,0.06292464747859583,0.40527797677559363,0.2683463723710986,0.39285843788530883,0.33214397629836867,0.6576382553668338,0.4531769485105883,0.12904568234684177,0.7672925619507822,0.2412281837552115,0.21704787296458505,0.08782426571939084
0.49959316517538355,0.5863612427593807,1.0,0.45387689848143964,0.36141184754859523,1.0,0.4737134052387546,0.3787401023053576,0.4601640838651093,0.40376216001584453,0.671933316745509,0.29557237660721114,0.4991395494367339,0.40550358732184577,0.15641400385307236,0.565179126113037,0.6240461950917506,0.2698155186798772,0.6753181360431881,0.6318610634647257,0.37494836844280144,0.6118124555253672,0.16934411132723426,0.4120680917032047,0.22534057154567222,0.44514602735622333,0.17503049052561437,0.35352681485244375,0.41674738151536417,0.6315855822565197,0.48709137974478267,0.5501005474325069,0.7927849785131968,0.3504603824556227,0.5128763526680018,0.25100272896624176
0.5131543260101807,0.6232227488152375,0.9999394673123447,0.478497202238259,0.3637003784879198,0.9999529034992776,0.5251771956856146,0.30943872188356636,0.22975792565586062,0.4563728409767691,0.6386746288462462,0.20525715470758144,0.21194461827283817,0.30178911997080604,0.269547598485417,0.5383619797059112,0.49133842029272046,0.5301288588115085,0.5888949922182292,0.6841766723841971,0.4337567121024506,0.24510449885350738,0.06697022408684461,0.4044957219091856,0.0616613745775112,0.41995568365459235,0.2507957283517044,0.3748776198418682,0.34402330285166727,0.6608158096316004,0.4755870157835318,0.23422281420565128,0.8065711587057365,0.21327998027746276,0.29183059114883747,0.07705524602495473
0.4879305668565621,0.6145339652449593,0.9920096852299878,0.4415667466028026,0.36898160373215205,0.4549051005509881,0.34070878274266647,0.39800995024873487,0.6285019750835517,0.42445900337497733,0.6299659948577414,0.3276389464952416,0.7270807259074274,0.3525565343747985,0.2112535707168064,0.45563263615645155,0.6989069911321621,0.6974135533512253,0.6100430284721767,0.37600057175528434,0.38532631144158813,0.8052341670400267,0.4909956001228011,0.3807649882241009,0.8454709959370632,0.3724738850107272,0.3059463961686646,0.33360831097257915,0.4341010739823048,0.5225325357691446,0.4998266633068056,0.7780194688302942,0.5107641790749824,0.5345346402967408,0.5552240952132195,0.8316208516175436
0.5652291836186123,0.624012638230738,0.9713680387408914,0.37601918465225026,0.3129125957222527,0.14541044600383657,0.450600924499156,0.45245602971064613,0.2109996961410161,0.47473694659515786,0.6261507837770353,0.2850476980506045,0.49647997496870744,0.4965034965035784,0.22762904404437734,0.6128598053427368,0.6053825531037091,0.6321961620469096,0.40712258537030266,0.3570254431103308,0.33292028087569747,0.6316843686582274,0.48270745932674686,0.2942789851831691,0.8454709959370632,0.5467903970144974,0.2519261088140041,0.3173453477410817,0.40687643031458265,0.5980105161456635,0.5826617490969852,0.524824743566441,0.5866064673098492,0.36838158138706945,0.6033712347969811,0.843022271194485
0.4608082451862856,0.6153238546603461,1.0,0.4231814548361399,0.3515535604259412,1.0,0.4894298921418283,0.43690000700723886,1.0,0.5991661703395152,1.0,0.38845396101200436,0.540362953692096,0.18427027517930128,0.4138045572311029,0.3655001035410237,0.4799958754380782,0.4198108834708876,0.5047605969056406,0.5007861635220507,0.8959624122263392,0.6640223493134272,0.9548245165250364,0.3519065080642605,0.7113592133565447,0.31151391966415787,0.3881072076627845,0.30500988106462046,0.43570587509145753,0.9396072227290517,0.5541398452950546,0.5100321560135086,0.5572993368510168,0.7905143293974817,0.43145904678742397,0.7158380799053106
0.4589096826690593,0.6000526592941924,1.0,0.4393285371702973,0.34486400844997434,1.0,0.9777503852080542,0.30404316445930135,0.29614099058036913,0.624280325590604,0.5921871112216763,0.3334715885524844,0.09793491864817838,0.41794569067303655,0.22606789344321498,0.5634706978671318,0.6836461126005133,0.44057662000548703,0.5865146937654231,0.58365494568325,0.6080132176786037,0.23680257227945845,0.30364268904136793,0.33723876814832465,0.085287992078932,0.4393315895573693,0.23913496147781643,0.3223153419392588,0.3053418986031886,0.8838518270456035,0.6942814163211324,0.17413802308284687,0.7427377520188827,0.3854678871713588,0.30041159775101534,0.10545214447869
0.5188500135609502,0.5900473933650119,0.9998184019370484,0.45291766586728954,0.3585951940848986,0.999929355248895,0.9126656394453505,0.37986125709480234,0.34639927073838805,0.5128052412150055,0.6290951314589392,0.35742430526752855,0.22027534418015193,0.3833439287985243,0.21012422772871275,0.5366017809070627,0.4343163538873682,0.4980068601093137,0.5936098141536661,0.6971841052029077,0.4522924411400311,0.2347205018052989,0.10319246904751367,0.4016039113972738,0.0616613745775112,0.4210552621495225,0.25100395633160133,0.32645813692079173,0.3638269283727311,0.8871968236005472,0.5687841232751794,0.219851855096735,0.8211010943689416,0.2403943264556574,0.2869185376191439,0.07864696437334828
0.6411716842968644,0.5737230121113726,0.8201573849878656,0.48329336530792943,0.4690608221107482,0.19994819384916696,0.31784283513093214,0.19115689159838212,0.22951483844829568,0.4401429422274532,0.6129634237371988,0.32338759850686927,0.8243116395494212,0.5115793297613322,0.2441373812529264,0.5460240215365388,0.8193441946793882,0.58449986094368,0.15645884830178147,0.2106203544882561,0.5615964477489115,0.868038900455943,0.4970838023125168,0.4501684405091737,0.8454709959370632,0.4930443330056562,0.30445905345513324,0.5123264014794131,0.2234044573588676,0.49328498677782306,0.5719454180315893,0.9297810680615299,0.42984022114856657,0.18069532304460267,0.6930298087070668,0.8254769259791885
0.5120694331435516,0.5186940494994587,0.049848668280802144,0.48201438848934686,0.38808203503214145,0.07052700984313276,0.38440677966090675,0.40452666246233093,0.40070900435532053,0.49230692872734494,0.6374305382765613,0.28473662380757503,0.6315707133917101,0.30696576151126465,0.22081977014546794,0.5002588527645173,0.5102082903691212,0.5755539074812077,0.7730476975189902,0.37056889651229596,0.743081371334199,0.653954616134726,0.6505678911286736,0.3380138926154359,0.8454709959370632,0.743015177515332,0.2353273641312228,0.41199960113135603,0.4292035818401132,0.5646154023811931,0.5220779022441775,0.6244508905532484,0.5399338334561179,0.7608973754730073,0.7768796725695069,0.8336466749700122
0.5280716029293444,0.507635597682679,1.0,0.4324540367706504,0.355778540621543,1.0,0.4897996918334968,0.38791955714381743,0.29040818393598045,0.39750843756203835,0.5916894749937569,0.16092907507258758,0.1776048185230934,0.5967668694942176,0.2424433667707433,0.7510871816109557,0.5403175912559846,0.5994252340780122,0.37288290762612064,0.6145654659805047,0.6599029326724519,0.2527211870437043,0.4114908421161658,0.3427838893360473,0.08921438082559519,0.4429968512070559,0.23330457804085825,0.3447018456740807,0.39342553817814974,0.586679292200273,0.5504165425820418,0.19478275868208073,0.881178140314617,0.3019899667803827,0.3117950750572689,0.10352064517647364
0.48874423650636345,0.5710900473933407,0.9926755447941957,0.4206235011992021,0.48147170143482754,0.3596053313239338,0.31026194144840247,0.386518113657047,0.6114250987541965,0.5083382966050749,0.6367255536202947,0.1634954375777795,0.6054443053817522,0.37135591681050073,0.31478774995017034,0.5893042037689611,0.6412662404619027,0.50384722350978,0.5899478165339644,0.3118210405945945,0.8482032218091717,0.6246474975621084,0.7684948327024017,0.3163998449751091,0.5686776605551813,0.27019642470389016,0.42817622036474745,0.4742956342011553,0.37765053319276376,0.516342944905773,0.575102131201362,0.641462503131379,0.5305182056899014,0.7223296626347775,0.3756756122465319,0.564277552805379
0.46731760238719744,0.5826750921529538,1.0,0.43916866506793895,0.35349000968221844,1.0,0.3625885978427732,0.4306635834910253,0.3123468044160802,0.4995036728211062,0.5947997014181681,0.19903566984652343,0.6195244055069224,0.35809644900558624,0.21351225669299367,0.5399150962931856,0.5912559290577519,0.6514786316862171,0.5795568982880184,0.37228416237844897,0.7086431226766194,0.6344516775162532,0.62457791875579,0.3396535789881483,0.5510259824507671,0.3666761074921254,0.3068388017967152,0.3658849445209853,0.4195344177610707,0.5216885881342961,0.5297367878496004,0.6446356678498688,0.5594316996098172,0.6070885121396259,0.45955490521777875,0.5561131631355636
0.533496067263286,0.5184307530278147,0.949273607748168,0.643645083932995,0.29847724672134746,0.42502237083776606,0.3999383667179188,0.38119262840729107,0.6263141902157372,0.5294322017073512,0.6995935970805647,0.11530485275818592,0.769242803504369,0.35101262374007547,0.15594898026974136,0.22634085732036624,0.49092596411622935,0.5160378233058225,0.19724434679125125,0.2794453973698694,0.5950536968194626,0.8637956935402684,0.5127391793717493,0.41481083981750544,0.8454709959370632,0.5291971410958993,0.29803373293273694,0.3144263543404122,0.4644830926131931,0.6271733816798815,0.5689368428286343,0.7619578891746954,0.3057606432693518,0.22332355838501883,0.7187307337123912,0.827293735811196
0.5500406834829619,0.5624012638226077,0.9998486682808618,0.4671462829737152,0.35701082651161187,0.9999529034992634,0.6009861325114798,0.25254011631975004,0.35115972855261646,0.5421381774865779,0.8053827651985728,0.27091974284529385,0.21393929912389353,0.5189356098448457,0.23420580615163544,0.3943363015116006,0.627655186636332,0.550755539074828,0.2758857456743158,0.6196755288735574,0.6198368442792344,0.7404791397622859,0.6988642177428517,0.33497301970601256,0.897333469903387,0.3787881312163819,0.2917868935360133,0.3732866777866093,0.2509946918117407,0.8327318883256254,0.6520682045525916,0.2593220269377099,0.6723865945988621,0.43304436638757693,0.5275842017093453,0.8820456314030451
0.5478708977490214,0.5974196945761605,1.0,0.44540367705820927,0.3617639292315289,1.0,0.4404930662557547,0.30313222619295743,0.3806137951990678,0.4003375024815625,0.7826988471427114,0.27416009954376364,0.38094493116392414,0.3878848424303101,0.23792599481829768,0.5850072478773427,0.7287069498866572,0.3524612960044351,0.39389361896914465,0.6632718696397433,0.7610491532424533,0.6856864243734435,0.8506088202189801,0.3387890170825756,0.8502509474546684,0.3592789430718284,0.33024957610736294,0.4163622271375971,0.29825798364814204,0.7067421504209364,0.4636779450056281,0.46080703517175436,0.8201733781037461,0.6276925562957558,0.4806071485912824,0.8580197951881701
0.4486032004340359,0.5181674565561707,0.9808716707021716,0.46426858513211755,0.3535780301029945,0.8127678613478793,0.39100154083197936,0.4106930138042344,0.4845133191532227,0.49404407385347326,0.6506593680019819,0.11520116134380487,0.5882744055068372,0.3897012078830926,0.20663655085364496,0.46748809277283954,0.5853784285418442,0.5541855937702849,0.5447221459305922,0.383540594625444,0.321509706732769,0.6668687241388227,0.6074388621713638,0.37674030349104726,0.8454709959370632,0.5285473901670912,0.27191599488354257,0.3333884799478142,0.4262693596938334,0.5615225315734733,0.5698195618475665,0.6094543333958455,0.5272316373005168,0.5627645943154818,0.6057486597648634,0.8282444793633772
0.5117982099268374,0.5645076355974652,1.0,0.4671462829736015,0.36977378751868173,1.0,1.0,0.24076799103079338,0.2335460346399003,0.5913738336310814,0.639172265074194,0.36281625881375135,0.09155976220273487,0.36636091181554775,0.2186275161097626,0.5476806792296429,0.2613941018766468,0.46709001575965203,0.6614483200586108,0.73145368782167,0.5179161503511125,0.012729620746938508,0.38452880384735977,0.33148495960406876,0.11550411417258033,0.3790047148593061,0.26688877651190523,0.3609036188266259,0.26710442602251305,0.9393897402142954,0.6487404454829004,0.0199684873806234,0.8521410168284831,0.49832037315373157,0.1300762884454869,0.1419341146508799
0.5123406563599247,0.5508162190627672,0.9999697336561724,0.46187050359708337,0.2979491241966912,0.11178354448257721,0.4057318952234823,0.31903860976797205,0.059596880380823336,0.5096783799881166,0.6753338309696062,0.24932600580670794,0.6643069461827622,0.22150576696026292,0.2769879758187699,0.21453717125694993,0.47215920808412193,0.552841383146415,0.7345509475418623,0.3793596340765788,0.8584262701363343,0.7541839074401224,0.359817865548024,0.30623378946425817,0.8454709959370632,0.4257701214534677,0.5495136389327087,0.2881372833418254,0.33912343674333556,0.6043617754271935,0.4935666888109722,0.6454912450496693,0.36857237522065134,0.5440820474149035,0.5721979856333945,0.8421905045693592
0.5934363981557453,0.4731437598734374,0.7842312348668514,0.493844924060852,0.31643341255175983,0.7212358121790885,0.4353775038521235,0.37972111274606846,0.4887876025524065,0.5190093309509507,0.6973957037405967,0.08090522604726402,0.721605131414293,0.47616020343303944,0.17690825749021144,0.32009732863937757,0.5119612291193789,0.5653100954852448,0.32610088803446047,0.3301172098341709,0.318515076414684,0.9500566639432861,0.2550905556124974,0.4402706973138635,0.8454709959370632,0.31439614814321715,0.3760002379748357,0.34902594459350667,0.4073963288987841,0.6463128052934621,0.6000962133186647,0.7064548850720342,0.39661452795758123,0.13552926114030583,0.5908381596451022,0.8251939538283892
0.441280173582868,0.5705634544498253,1.0,0.44236610711436697,0.3671331748967077,1.0,0.847950693374429,0.2260528344195336,0.2050440595563714,0.5456621004566387,0.7258439081032009,0.3891279552053106,0.17975594493105973,0.3951503042412696,0.19447950574634376,0.45180161524129403,0.5368117137553554,0.33609900806521864,0.7486954133480026,0.6968982275585915,0.4568876497315557,0.2576496323432593,0.11976875063962211,0.3964761649226318,0.08197616852746137,0.44504606567487315,0.23065710801080286,0.34740100804992835,0.2227801042645865,0.9295337405838069,0.6020296428653182,0.20082929386823878,0.7768080824065322,0.3734416968011942,0.3173046512520301,0.1004379637151942
